Chi	Variant	Significant
0.0037031633682068983	svVariant_1	FALSE
0.04171733413355223	NA_variant_1	FALSE
0.058691211641060115	svVariant_4	FALSE
0.06087168615039817	NA_variant_6	FALSE
0.06214709650222244	NA_variant_3	FALSE
0.06851064758046532	svVariant_2	FALSE
0.10237666026274275	ShortInversion	FALSE
0.16112267736699987	NA_variant_7	FALSE
0.46647118341610694	svVariant_9	FALSE
0.684089703881426	SPINK14	FALSE
0.9809460320361196	svVariant_8	FALSE
1.3653826072596122	svVariant_10	FALSE
2.3437661665886433	NA_variant_5	FALSE
2.855005620913172	svVariant_6	FALSE
3.16951676451455	NA_variant_4	FALSE
4.5719436885736044	NA_variant_2	FALSE
4.697880005400519	svVariant_7	FALSE
74.357387474157	SVAE	TRUE
182.67852374328749	svVariant_3	TRUE
4151.643589243782	svVariant_5	TRUE
