Variant	N	Status	TR
NA_variant_1	1680	TR_Unfiltered	0.49523809523809526
NA_variant_1	1680	TR_Filtered	0.4951980792316927
NA_variant_2	1721	TR_Unfiltered	0.5119116792562464
NA_variant_2	1721	TR_Filtered	0.5173886516168396
NA_variant_3	1654	TR_Unfiltered	0.5429262394195888
NA_variant_3	1654	TR_Filtered	0.5456285896617741
NA_variant_4	1184	TR_Unfiltered	0.5160472972972973
NA_variant_4	1184	TR_Filtered	0.5157715260017051
NA_variant_5	1268	TR_Unfiltered	0.47791798107255523
NA_variant_5	1268	TR_Filtered	0.47929936305732485
NA_variant_6	1624	TR_Unfiltered	0.5049261083743842
NA_variant_6	1624	TR_Filtered	0.5043156596794082
NA_variant_7	568	TR_Unfiltered	0.4841549295774648
NA_variant_7	568	TR_Filtered	0.4883720930232558
ShortInversion	1712	TR_Unfiltered	0.4941588785046729
ShortInversion	1712	TR_Filtered	0.4945321992709599
SPINK14	1711	TR_Unfiltered	0.49269433080070135
SPINK14	1711	TR_Filtered	0.4935521688159437
SVAE	1777	TR_Unfiltered	0.5492402926280248
SVAE	1777	TR_Filtered	0.5
svVariant_1	1551	TR_Unfiltered	0.4874274661508704
svVariant_1	1551	TR_Filtered	0.487378640776699
svVariant_10	1586	TR_Unfiltered	0.5056746532156369
svVariant_10	1586	TR_Filtered	0.5074241446094254
svVariant_2	1625	TR_Unfiltered	0.4996923076923077
svVariant_2	1625	TR_Filtered	0.5
svVariant_3	1759	TR_Unfiltered	0.5764638999431495
svVariant_3	1759	TR_Filtered	0.49214659685863876
svVariant_4	1763	TR_Unfiltered	0.4951786727169597
svVariant_4	1763	TR_Filtered	0.4936854190585534
svVariant_5	109	TR_Unfiltered	0.9357798165137615
svVariant_5	109	TR_Filtered	NA
svVariant_6	1684	TR_Unfiltered	0.5112826603325415
svVariant_6	1684	TR_Filtered	0.508557457212714
svVariant_7	1532	TR_Unfiltered	0.5019582245430809
svVariant_7	1532	TR_Filtered	0.5142247510668563
svVariant_8	1634	TR_Unfiltered	0.50734394124847
svVariant_8	1634	TR_Filtered	0.5096693699313787
svVariant_9	1764	TR_Unfiltered	0.5
svVariant_9	1764	TR_Filtered	0.4997128087306146
