Algorithm	Variant	Chi	Type	Genotype	Count
BayesTyper	NA_variant_1	NA	Observed	G0	50
BayesTyper	NA_variant_1	NA	Observed	G1	0
BayesTyper	NA_variant_1	NA	Observed	G2	0
BayesTyper	NA_variant_1	NA	Expected	G0	50
BayesTyper	NA_variant_1	NA	Expected	G1	0
BayesTyper	NA_variant_1	NA	Expected	G2	0
BayesTyper	NA_variant_2	NA	Observed	G0	50
BayesTyper	NA_variant_2	NA	Observed	G1	0
BayesTyper	NA_variant_2	NA	Observed	G2	0
BayesTyper	NA_variant_2	NA	Expected	G0	50
BayesTyper	NA_variant_2	NA	Expected	G1	0
BayesTyper	NA_variant_2	NA	Expected	G2	0
BayesTyper	NA_variant_3	0.5911585181795935	Observed	G0	23
BayesTyper	NA_variant_3	0.5911585181795935	Observed	G1	20
BayesTyper	NA_variant_3	0.5911585181795935	Observed	G2	7
BayesTyper	NA_variant_3	0.5911585181795935	Expected	G0	21.78
BayesTyper	NA_variant_3	0.5911585181795935	Expected	G1	22.44
BayesTyper	NA_variant_3	0.5911585181795935	Expected	G2	5.780000000000001
BayesTyper	NA_variant_4	NA	Observed	G0	50
BayesTyper	NA_variant_4	NA	Observed	G1	0
BayesTyper	NA_variant_4	NA	Observed	G2	0
BayesTyper	NA_variant_4	NA	Expected	G0	50
BayesTyper	NA_variant_4	NA	Expected	G1	0
BayesTyper	NA_variant_4	NA	Expected	G2	0
BayesTyper	NA_variant_5	NA	Observed	G0	50
BayesTyper	NA_variant_5	NA	Observed	G1	0
BayesTyper	NA_variant_5	NA	Observed	G2	0
BayesTyper	NA_variant_5	NA	Expected	G0	50
BayesTyper	NA_variant_5	NA	Expected	G1	0
BayesTyper	NA_variant_5	NA	Expected	G2	0
BayesTyper	NA_variant_6	1.3250405624661976	Observed	G0	36
BayesTyper	NA_variant_6	1.3250405624661976	Observed	G1	14
BayesTyper	NA_variant_6	1.3250405624661976	Observed	G2	0
BayesTyper	NA_variant_6	1.3250405624661976	Expected	G0	36.98
BayesTyper	NA_variant_6	1.3250405624661976	Expected	G1	12.040000000000001
BayesTyper	NA_variant_6	1.3250405624661976	Expected	G2	0.9800000000000001
BayesTyper	SPINK14	0.010919944672280368	Observed	G0	9
BayesTyper	SPINK14	0.010919944672280368	Observed	G1	24
BayesTyper	SPINK14	0.010919944672280368	Observed	G2	17
BayesTyper	SPINK14	0.010919944672280368	Expected	G0	8.819999999999999
BayesTyper	SPINK14	0.010919944672280368	Expected	G1	24.36
BayesTyper	SPINK14	0.010919944672280368	Expected	G2	16.82
BayesTyper	SVAE	1.3250405624661976	Observed	G0	36
BayesTyper	SVAE	1.3250405624661976	Observed	G1	14
BayesTyper	SVAE	1.3250405624661976	Observed	G2	0
BayesTyper	SVAE	1.3250405624661976	Expected	G0	36.98
BayesTyper	SVAE	1.3250405624661976	Expected	G1	12.040000000000001
BayesTyper	SVAE	1.3250405624661976	Expected	G2	0.9800000000000001
BayesTyper	ShortInversion	0.02082465639316951	Observed	G0	48
BayesTyper	ShortInversion	0.02082465639316951	Observed	G1	2
BayesTyper	ShortInversion	0.02082465639316951	Observed	G2	0
BayesTyper	ShortInversion	0.02082465639316951	Expected	G0	48.019999999999996
BayesTyper	ShortInversion	0.02082465639316951	Expected	G1	1.96
BayesTyper	ShortInversion	0.02082465639316951	Expected	G2	0.02
BayesTyper	svVariant_1	1.5570934256055358	Observed	G0	0
BayesTyper	svVariant_1	1.5570934256055358	Observed	G1	15
BayesTyper	svVariant_1	1.5570934256055358	Observed	G2	35
BayesTyper	svVariant_1	1.5570934256055358	Expected	G0	1.125
BayesTyper	svVariant_1	1.5570934256055358	Expected	G1	12.75
BayesTyper	svVariant_1	1.5570934256055358	Expected	G2	36.12499999999999
BayesTyper	svVariant_10	0.2652847606570631	Observed	G0	29
BayesTyper	svVariant_10	0.2652847606570631	Observed	G1	19
BayesTyper	svVariant_10	0.2652847606570631	Observed	G2	2
BayesTyper	svVariant_10	0.2652847606570631	Expected	G0	29.645
BayesTyper	svVariant_10	0.2652847606570631	Expected	G1	17.71
BayesTyper	svVariant_10	0.2652847606570631	Expected	G2	2.645
BayesTyper	svVariant_2	9.183673469387754	Observed	G0	20
BayesTyper	svVariant_2	9.183673469387754	Observed	G1	30
BayesTyper	svVariant_2	9.183673469387754	Observed	G2	0
BayesTyper	svVariant_2	9.183673469387754	Expected	G0	24.499999999999996
BayesTyper	svVariant_2	9.183673469387754	Expected	G1	21
BayesTyper	svVariant_2	9.183673469387754	Expected	G2	4.5
BayesTyper	svVariant_3	2.392578125	Observed	G0	23
BayesTyper	svVariant_3	2.392578125	Observed	G1	18
BayesTyper	svVariant_3	2.392578125	Observed	G2	9
BayesTyper	svVariant_3	2.392578125	Expected	G0	20.48
BayesTyper	svVariant_3	2.392578125	Expected	G1	23.04
BayesTyper	svVariant_3	2.392578125	Expected	G2	6.4799999999999995
BayesTyper	svVariant_4	36.958292106717764	Observed	G0	33
BayesTyper	svVariant_4	36.958292106717764	Observed	G1	3
BayesTyper	svVariant_4	36.958292106717764	Observed	G2	14
BayesTyper	svVariant_4	36.958292106717764	Expected	G0	23.804999999999996
BayesTyper	svVariant_4	36.958292106717764	Expected	G1	21.389999999999997
BayesTyper	svVariant_4	36.958292106717764	Expected	G2	4.805000000000001
BayesTyper	svVariant_5	NA	Observed	G0	50
BayesTyper	svVariant_5	NA	Observed	G1	0
BayesTyper	svVariant_5	NA	Observed	G2	0
BayesTyper	svVariant_5	NA	Expected	G0	50
BayesTyper	svVariant_5	NA	Expected	G1	0
BayesTyper	svVariant_5	NA	Expected	G2	0
BayesTyper	svVariant_6	0.5911585181795935	Observed	G0	7
BayesTyper	svVariant_6	0.5911585181795935	Observed	G1	20
BayesTyper	svVariant_6	0.5911585181795935	Observed	G2	23
BayesTyper	svVariant_6	0.5911585181795935	Expected	G0	5.780000000000001
BayesTyper	svVariant_6	0.5911585181795935	Expected	G1	22.44
BayesTyper	svVariant_6	0.5911585181795935	Expected	G2	21.78
BayesTyper	svVariant_7	1.8140589569160996	Observed	G0	2
BayesTyper	svVariant_7	1.8140589569160996	Observed	G1	24
BayesTyper	svVariant_7	1.8140589569160996	Observed	G2	24
BayesTyper	svVariant_7	1.8140589569160996	Expected	G0	3.9200000000000004
BayesTyper	svVariant_7	1.8140589569160996	Expected	G1	20.16
BayesTyper	svVariant_7	1.8140589569160996	Expected	G2	25.919999999999998
BayesTyper	svVariant_8	NA	Observed	G0	50
BayesTyper	svVariant_8	NA	Observed	G1	0
BayesTyper	svVariant_8	NA	Observed	G2	0
BayesTyper	svVariant_8	NA	Expected	G0	50
BayesTyper	svVariant_8	NA	Expected	G1	0
BayesTyper	svVariant_8	NA	Expected	G2	0
BayesTyper	svVariant_9	NA	Observed	G0	50
BayesTyper	svVariant_9	NA	Observed	G1	0
BayesTyper	svVariant_9	NA	Observed	G2	0
BayesTyper	svVariant_9	NA	Expected	G0	50
BayesTyper	svVariant_9	NA	Expected	G1	0
BayesTyper	svVariant_9	NA	Expected	G2	0
GGTyper	NA_variant_1	0.6172839506172836	Observed	G0	40
GGTyper	NA_variant_1	0.6172839506172836	Observed	G1	10
GGTyper	NA_variant_1	0.6172839506172836	Observed	G2	0
GGTyper	NA_variant_1	0.6172839506172836	Expected	G0	40.5
GGTyper	NA_variant_1	0.6172839506172836	Expected	G1	9.000000000000002
GGTyper	NA_variant_1	0.6172839506172836	Expected	G2	0.5000000000000001
GGTyper	NA_variant_2	0.02082465639316951	Observed	G0	48
GGTyper	NA_variant_2	0.02082465639316951	Observed	G1	2
GGTyper	NA_variant_2	0.02082465639316951	Observed	G2	0
GGTyper	NA_variant_2	0.02082465639316951	Expected	G0	48.019999999999996
GGTyper	NA_variant_2	0.02082465639316951	Expected	G1	1.96
GGTyper	NA_variant_2	0.02082465639316951	Expected	G2	0.02
GGTyper	NA_variant_3	0.5911585181795935	Observed	G0	23
GGTyper	NA_variant_3	0.5911585181795935	Observed	G1	20
GGTyper	NA_variant_3	0.5911585181795935	Observed	G2	7
GGTyper	NA_variant_3	0.5911585181795935	Expected	G0	21.78
GGTyper	NA_variant_3	0.5911585181795935	Expected	G1	22.44
GGTyper	NA_variant_3	0.5911585181795935	Expected	G2	5.780000000000001
GGTyper	NA_variant_4	0.13850415512465378	Observed	G0	45
GGTyper	NA_variant_4	0.13850415512465378	Observed	G1	5
GGTyper	NA_variant_4	0.13850415512465378	Observed	G2	0
GGTyper	NA_variant_4	0.13850415512465378	Expected	G0	45.125
GGTyper	NA_variant_4	0.13850415512465378	Expected	G1	4.75
GGTyper	NA_variant_4	0.13850415512465378	Expected	G2	0.12500000000000003
GGTyper	NA_variant_5	0.08680555555555557	Observed	G0	46
GGTyper	NA_variant_5	0.08680555555555557	Observed	G1	4
GGTyper	NA_variant_5	0.08680555555555557	Observed	G2	0
GGTyper	NA_variant_5	0.08680555555555557	Expected	G0	46.08
GGTyper	NA_variant_5	0.08680555555555557	Expected	G1	3.84
GGTyper	NA_variant_5	0.08680555555555557	Expected	G2	0.08
GGTyper	NA_variant_6	0.5739795918367349	Observed	G0	36
GGTyper	NA_variant_6	0.5739795918367349	Observed	G1	12
GGTyper	NA_variant_6	0.5739795918367349	Observed	G2	2
GGTyper	NA_variant_6	0.5739795918367349	Expected	G0	35.279999999999994
GGTyper	NA_variant_6	0.5739795918367349	Expected	G1	13.44
GGTyper	NA_variant_6	0.5739795918367349	Expected	G2	1.28
GGTyper	NA_variant_7	0.2141786497825778	Observed	G0	26
GGTyper	NA_variant_7	0.2141786497825778	Observed	G1	21
GGTyper	NA_variant_7	0.2141786497825778	Observed	G2	3
GGTyper	NA_variant_7	0.2141786497825778	Expected	G0	26.644999999999996
GGTyper	NA_variant_7	0.2141786497825778	Expected	G1	19.71
GGTyper	NA_variant_7	0.2141786497825778	Expected	G2	3.6450000000000005
GGTyper	SPINK14	0.010919944672280368	Observed	G0	9
GGTyper	SPINK14	0.010919944672280368	Observed	G1	24
GGTyper	SPINK14	0.010919944672280368	Observed	G2	17
GGTyper	SPINK14	0.010919944672280368	Expected	G0	8.819999999999999
GGTyper	SPINK14	0.010919944672280368	Expected	G1	24.36
GGTyper	SPINK14	0.010919944672280368	Expected	G2	16.82
GGTyper	SVAE	0.7812499999999998	Observed	G0	31
GGTyper	SVAE	0.7812499999999998	Observed	G1	18
GGTyper	SVAE	0.7812499999999998	Observed	G2	1
GGTyper	SVAE	0.7812499999999998	Expected	G0	32.00000000000001
GGTyper	SVAE	0.7812499999999998	Expected	G1	16.000000000000004
GGTyper	SVAE	0.7812499999999998	Expected	G2	2.0000000000000004
GGTyper	ShortInversion	0.02082465639316951	Observed	G0	48
GGTyper	ShortInversion	0.02082465639316951	Observed	G1	2
GGTyper	ShortInversion	0.02082465639316951	Observed	G2	0
GGTyper	ShortInversion	0.02082465639316951	Expected	G0	48.019999999999996
GGTyper	ShortInversion	0.02082465639316951	Expected	G1	1.96
GGTyper	ShortInversion	0.02082465639316951	Expected	G2	0.02
GGTyper	svVariant_1	1.5570934256055358	Observed	G0	0
GGTyper	svVariant_1	1.5570934256055358	Observed	G1	15
GGTyper	svVariant_1	1.5570934256055358	Observed	G2	35
GGTyper	svVariant_1	1.5570934256055358	Expected	G0	1.125
GGTyper	svVariant_1	1.5570934256055358	Expected	G1	12.75
GGTyper	svVariant_1	1.5570934256055358	Expected	G2	36.12499999999999
GGTyper	svVariant_10	0.10187596450617281	Observed	G0	7
GGTyper	svVariant_10	0.10187596450617281	Observed	G1	22
GGTyper	svVariant_10	0.10187596450617281	Observed	G2	21
GGTyper	svVariant_10	0.10187596450617281	Expected	G0	6.4799999999999995
GGTyper	svVariant_10	0.10187596450617281	Expected	G1	23.04
GGTyper	svVariant_10	0.10187596450617281	Expected	G2	20.48
GGTyper	svVariant_2	2.301616611362336	Observed	G0	20
GGTyper	svVariant_2	2.301616611362336	Observed	G1	19
GGTyper	svVariant_2	2.301616611362336	Observed	G2	11
GGTyper	svVariant_2	2.301616611362336	Expected	G0	17.404999999999998
GGTyper	svVariant_2	2.301616611362336	Expected	G1	24.189999999999998
GGTyper	svVariant_2	2.301616611362336	Expected	G2	8.405
GGTyper	svVariant_3	0.5911585181795935	Observed	G0	23
GGTyper	svVariant_3	0.5911585181795935	Observed	G1	20
GGTyper	svVariant_3	0.5911585181795935	Observed	G2	7
GGTyper	svVariant_3	0.5911585181795935	Expected	G0	21.78
GGTyper	svVariant_3	0.5911585181795935	Expected	G1	22.44
GGTyper	svVariant_3	0.5911585181795935	Expected	G2	5.780000000000001
GGTyper	svVariant_4	0.317061598548984	Observed	G0	13
GGTyper	svVariant_4	0.317061598548984	Observed	G1	23
GGTyper	svVariant_4	0.317061598548984	Observed	G2	14
GGTyper	svVariant_4	0.317061598548984	Expected	G0	12.004999999999999
GGTyper	svVariant_4	0.317061598548984	Expected	G1	24.990000000000002
GGTyper	svVariant_4	0.317061598548984	Expected	G2	13.004999999999999
GGTyper	svVariant_5	50	Observed	G0	0
GGTyper	svVariant_5	50	Observed	G1	50
GGTyper	svVariant_5	50	Observed	G2	0
GGTyper	svVariant_5	50	Expected	G0	12.5
GGTyper	svVariant_5	50	Expected	G1	25
GGTyper	svVariant_5	50	Expected	G2	12.5
GGTyper	svVariant_6	0.12601971025592407	Observed	G0	6
GGTyper	svVariant_6	0.12601971025592407	Observed	G1	21
GGTyper	svVariant_6	0.12601971025592407	Observed	G2	23
GGTyper	svVariant_6	0.12601971025592407	Expected	G0	5.445
GGTyper	svVariant_6	0.12601971025592407	Expected	G1	22.110000000000003
GGTyper	svVariant_6	0.12601971025592407	Expected	G2	22.445000000000004
GGTyper	svVariant_7	1.8140589569160996	Observed	G0	2
GGTyper	svVariant_7	1.8140589569160996	Observed	G1	24
GGTyper	svVariant_7	1.8140589569160996	Observed	G2	24
GGTyper	svVariant_7	1.8140589569160996	Expected	G0	3.9200000000000004
GGTyper	svVariant_7	1.8140589569160996	Expected	G1	20.16
GGTyper	svVariant_7	1.8140589569160996	Expected	G2	25.919999999999998
GGTyper	svVariant_8	1.2058368914609578	Observed	G0	34
GGTyper	svVariant_8	1.2058368914609578	Observed	G1	13
GGTyper	svVariant_8	1.2058368914609578	Observed	G2	3
GGTyper	svVariant_8	1.2058368914609578	Expected	G0	32.80500000000001
GGTyper	svVariant_8	1.2058368914609578	Expected	G1	15.39
GGTyper	svVariant_8	1.2058368914609578	Expected	G2	1.805
GGTyper	svVariant_9	2.392578125	Observed	G0	9
GGTyper	svVariant_9	2.392578125	Observed	G1	18
GGTyper	svVariant_9	2.392578125	Observed	G2	23
GGTyper	svVariant_9	2.392578125	Expected	G0	6.4799999999999995
GGTyper	svVariant_9	2.392578125	Expected	G1	23.04
GGTyper	svVariant_9	2.392578125	Expected	G2	20.48
Paragraph(Graph)	NA_variant_1	0.6172839506172836	Observed	G0	40
Paragraph(Graph)	NA_variant_1	0.6172839506172836	Observed	G1	10
Paragraph(Graph)	NA_variant_1	0.6172839506172836	Observed	G2	0
Paragraph(Graph)	NA_variant_1	0.6172839506172836	Expected	G0	40.5
Paragraph(Graph)	NA_variant_1	0.6172839506172836	Expected	G1	9.000000000000002
Paragraph(Graph)	NA_variant_1	0.6172839506172836	Expected	G2	0.5000000000000001
Paragraph(Graph)	NA_variant_2	0.02082465639316951	Observed	G0	48
Paragraph(Graph)	NA_variant_2	0.02082465639316951	Observed	G1	2
Paragraph(Graph)	NA_variant_2	0.02082465639316951	Observed	G2	0
Paragraph(Graph)	NA_variant_2	0.02082465639316951	Expected	G0	48.019999999999996
Paragraph(Graph)	NA_variant_2	0.02082465639316951	Expected	G1	1.96
Paragraph(Graph)	NA_variant_2	0.02082465639316951	Expected	G2	0.02
Paragraph(Graph)	NA_variant_3	0.5911585181795935	Observed	G0	23
Paragraph(Graph)	NA_variant_3	0.5911585181795935	Observed	G1	20
Paragraph(Graph)	NA_variant_3	0.5911585181795935	Observed	G2	7
Paragraph(Graph)	NA_variant_3	0.5911585181795935	Expected	G0	21.78
Paragraph(Graph)	NA_variant_3	0.5911585181795935	Expected	G1	22.44
Paragraph(Graph)	NA_variant_3	0.5911585181795935	Expected	G2	5.780000000000001
Paragraph(Graph)	NA_variant_4	0.13850415512465378	Observed	G0	45
Paragraph(Graph)	NA_variant_4	0.13850415512465378	Observed	G1	5
Paragraph(Graph)	NA_variant_4	0.13850415512465378	Observed	G2	0
