Algorithm	Variant	Chi	Type	Genotype	Count
Paragraph(Graph)	NA_variant_4	0.13850415512465378	Expected	G0	45.125
Paragraph(Graph)	NA_variant_4	0.13850415512465378	Expected	G1	4.75
Paragraph(Graph)	NA_variant_4	0.13850415512465378	Expected	G2	0.12500000000000003
Paragraph(Graph)	NA_variant_5	0.08680555555555557	Observed	G0	46
Paragraph(Graph)	NA_variant_5	0.08680555555555557	Observed	G1	4
Paragraph(Graph)	NA_variant_5	0.08680555555555557	Observed	G2	0
Paragraph(Graph)	NA_variant_5	0.08680555555555557	Expected	G0	46.08
Paragraph(Graph)	NA_variant_5	0.08680555555555557	Expected	G1	3.84
Paragraph(Graph)	NA_variant_5	0.08680555555555557	Expected	G2	0.08
Paragraph(Graph)	NA_variant_6	0.5739795918367349	Observed	G0	36
Paragraph(Graph)	NA_variant_6	0.5739795918367349	Observed	G1	12
Paragraph(Graph)	NA_variant_6	0.5739795918367349	Observed	G2	2
Paragraph(Graph)	NA_variant_6	0.5739795918367349	Expected	G0	35.279999999999994
Paragraph(Graph)	NA_variant_6	0.5739795918367349	Expected	G1	13.44
Paragraph(Graph)	NA_variant_6	0.5739795918367349	Expected	G2	1.28
Paragraph(Graph)	NA_variant_7	0.2141786497825778	Observed	G0	26
Paragraph(Graph)	NA_variant_7	0.2141786497825778	Observed	G1	21
Paragraph(Graph)	NA_variant_7	0.2141786497825778	Observed	G2	3
Paragraph(Graph)	NA_variant_7	0.2141786497825778	Expected	G0	26.644999999999996
Paragraph(Graph)	NA_variant_7	0.2141786497825778	Expected	G1	19.71
Paragraph(Graph)	NA_variant_7	0.2141786497825778	Expected	G2	3.6450000000000005
Paragraph(Graph)	SPINK14	0.010919944672280368	Observed	G0	9
Paragraph(Graph)	SPINK14	0.010919944672280368	Observed	G1	24
Paragraph(Graph)	SPINK14	0.010919944672280368	Observed	G2	17
Paragraph(Graph)	SPINK14	0.010919944672280368	Expected	G0	8.819999999999999
Paragraph(Graph)	SPINK14	0.010919944672280368	Expected	G1	24.36
Paragraph(Graph)	SPINK14	0.010919944672280368	Expected	G2	16.82
Paragraph(Graph)	SVAE	0.7812499999999998	Observed	G0	31
Paragraph(Graph)	SVAE	0.7812499999999998	Observed	G1	18
Paragraph(Graph)	SVAE	0.7812499999999998	Observed	G2	1
Paragraph(Graph)	SVAE	0.7812499999999998	Expected	G0	32.00000000000001
Paragraph(Graph)	SVAE	0.7812499999999998	Expected	G1	16.000000000000004
Paragraph(Graph)	SVAE	0.7812499999999998	Expected	G2	2.0000000000000004
Paragraph(Graph)	ShortInversion	0.02082465639316951	Observed	G0	48
Paragraph(Graph)	ShortInversion	0.02082465639316951	Observed	G1	2
Paragraph(Graph)	ShortInversion	0.02082465639316951	Observed	G2	0
Paragraph(Graph)	ShortInversion	0.02082465639316951	Expected	G0	48.019999999999996
Paragraph(Graph)	ShortInversion	0.02082465639316951	Expected	G1	1.96
Paragraph(Graph)	ShortInversion	0.02082465639316951	Expected	G2	0.02
Paragraph(Graph)	svVariant_1	1.5570934256055358	Observed	G0	0
Paragraph(Graph)	svVariant_1	1.5570934256055358	Observed	G1	15
Paragraph(Graph)	svVariant_1	1.5570934256055358	Observed	G2	35
Paragraph(Graph)	svVariant_1	1.5570934256055358	Expected	G0	1.125
Paragraph(Graph)	svVariant_1	1.5570934256055358	Expected	G1	12.75
Paragraph(Graph)	svVariant_1	1.5570934256055358	Expected	G2	36.12499999999999
Paragraph(Graph)	svVariant_10	0.10187596450617281	Observed	G0	7
Paragraph(Graph)	svVariant_10	0.10187596450617281	Observed	G1	22
Paragraph(Graph)	svVariant_10	0.10187596450617281	Observed	G2	21
Paragraph(Graph)	svVariant_10	0.10187596450617281	Expected	G0	6.4799999999999995
Paragraph(Graph)	svVariant_10	0.10187596450617281	Expected	G1	23.04
Paragraph(Graph)	svVariant_10	0.10187596450617281	Expected	G2	20.48
Paragraph(Graph)	svVariant_2	2.301616611362336	Observed	G0	20
Paragraph(Graph)	svVariant_2	2.301616611362336	Observed	G1	19
Paragraph(Graph)	svVariant_2	2.301616611362336	Observed	G2	11
Paragraph(Graph)	svVariant_2	2.301616611362336	Expected	G0	17.404999999999998
Paragraph(Graph)	svVariant_2	2.301616611362336	Expected	G1	24.189999999999998
Paragraph(Graph)	svVariant_2	2.301616611362336	Expected	G2	8.405
Paragraph(Graph)	svVariant_3	2.392578125	Observed	G0	23
Paragraph(Graph)	svVariant_3	2.392578125	Observed	G1	18
Paragraph(Graph)	svVariant_3	2.392578125	Observed	G2	9
Paragraph(Graph)	svVariant_3	2.392578125	Expected	G0	20.48
Paragraph(Graph)	svVariant_3	2.392578125	Expected	G1	23.04
Paragraph(Graph)	svVariant_3	2.392578125	Expected	G2	6.4799999999999995
Paragraph(Graph)	svVariant_4	0.317061598548984	Observed	G0	13
Paragraph(Graph)	svVariant_4	0.317061598548984	Observed	G1	23
Paragraph(Graph)	svVariant_4	0.317061598548984	Observed	G2	14
Paragraph(Graph)	svVariant_4	0.317061598548984	Expected	G0	12.004999999999999
Paragraph(Graph)	svVariant_4	0.317061598548984	Expected	G1	24.990000000000002
Paragraph(Graph)	svVariant_4	0.317061598548984	Expected	G2	13.004999999999999
Paragraph(Graph)	svVariant_5	3.124999999999999	Observed	G0	30
Paragraph(Graph)	svVariant_5	3.124999999999999	Observed	G1	20
Paragraph(Graph)	svVariant_5	3.124999999999999	Observed	G2	0
Paragraph(Graph)	svVariant_5	3.124999999999999	Expected	G0	32.00000000000001
Paragraph(Graph)	svVariant_5	3.124999999999999	Expected	G1	16.000000000000004
Paragraph(Graph)	svVariant_5	3.124999999999999	Expected	G2	2.0000000000000004
Paragraph(Graph)	svVariant_6	0.12601971025592407	Observed	G0	6
Paragraph(Graph)	svVariant_6	0.12601971025592407	Observed	G1	21
Paragraph(Graph)	svVariant_6	0.12601971025592407	Observed	G2	23
Paragraph(Graph)	svVariant_6	0.12601971025592407	Expected	G0	5.445
Paragraph(Graph)	svVariant_6	0.12601971025592407	Expected	G1	22.110000000000003
Paragraph(Graph)	svVariant_6	0.12601971025592407	Expected	G2	22.445000000000004
Paragraph(Graph)	svVariant_7	1.8140589569160996	Observed	G0	2
Paragraph(Graph)	svVariant_7	1.8140589569160996	Observed	G1	24
Paragraph(Graph)	svVariant_7	1.8140589569160996	Observed	G2	24
Paragraph(Graph)	svVariant_7	1.8140589569160996	Expected	G0	3.9200000000000004
Paragraph(Graph)	svVariant_7	1.8140589569160996	Expected	G1	20.16
Paragraph(Graph)	svVariant_7	1.8140589569160996	Expected	G2	25.919999999999998
Paragraph(Graph)	svVariant_8	1.7482979707845858	Observed	G0	35
Paragraph(Graph)	svVariant_8	1.7482979707845858	Observed	G1	12
Paragraph(Graph)	svVariant_8	1.7482979707845858	Observed	G2	3
Paragraph(Graph)	svVariant_8	1.7482979707845858	Expected	G0	33.62
Paragraph(Graph)	svVariant_8	1.7482979707845858	Expected	G1	14.759999999999998
Paragraph(Graph)	svVariant_8	1.7482979707845858	Expected	G2	1.6199999999999999
Paragraph(Graph)	svVariant_9	2.392578125	Observed	G0	9
Paragraph(Graph)	svVariant_9	2.392578125	Observed	G1	18
Paragraph(Graph)	svVariant_9	2.392578125	Observed	G2	23
Paragraph(Graph)	svVariant_9	2.392578125	Expected	G0	6.4799999999999995
Paragraph(Graph)	svVariant_9	2.392578125	Expected	G1	23.04
Paragraph(Graph)	svVariant_9	2.392578125	Expected	G2	20.48
Paragraph(VCF)	NA_variant_1	0.6172839506172836	Observed	G0	40
Paragraph(VCF)	NA_variant_1	0.6172839506172836	Observed	G1	10
Paragraph(VCF)	NA_variant_1	0.6172839506172836	Observed	G2	0
Paragraph(VCF)	NA_variant_1	0.6172839506172836	Expected	G0	40.5
Paragraph(VCF)	NA_variant_1	0.6172839506172836	Expected	G1	9.000000000000002
Paragraph(VCF)	NA_variant_1	0.6172839506172836	Expected	G2	0.5000000000000001
Paragraph(VCF)	NA_variant_2	0.02082465639316951	Observed	G0	48
Paragraph(VCF)	NA_variant_2	0.02082465639316951	Observed	G1	2
Paragraph(VCF)	NA_variant_2	0.02082465639316951	Observed	G2	0
Paragraph(VCF)	NA_variant_2	0.02082465639316951	Expected	G0	48.019999999999996
Paragraph(VCF)	NA_variant_2	0.02082465639316951	Expected	G1	1.96
Paragraph(VCF)	NA_variant_2	0.02082465639316951	Expected	G2	0.02
Paragraph(VCF)	NA_variant_3	2.106092665410798	Observed	G0	26
Paragraph(VCF)	NA_variant_3	2.106092665410798	Observed	G1	17
Paragraph(VCF)	NA_variant_3	2.106092665410798	Observed	G2	7
Paragraph(VCF)	NA_variant_3	2.106092665410798	Expected	G0	23.804999999999996
Paragraph(VCF)	NA_variant_3	2.106092665410798	Expected	G1	21.389999999999997
Paragraph(VCF)	NA_variant_3	2.106092665410798	Expected	G2	4.805000000000001
Paragraph(VCF)	NA_variant_4	0.13850415512465378	Observed	G0	45
Paragraph(VCF)	NA_variant_4	0.13850415512465378	Observed	G1	5
Paragraph(VCF)	NA_variant_4	0.13850415512465378	Observed	G2	0
Paragraph(VCF)	NA_variant_4	0.13850415512465378	Expected	G0	45.125
Paragraph(VCF)	NA_variant_4	0.13850415512465378	Expected	G1	4.75
Paragraph(VCF)	NA_variant_4	0.13850415512465378	Expected	G2	0.12500000000000003
Paragraph(VCF)	NA_variant_5	0.08680555555555557	Observed	G0	46
Paragraph(VCF)	NA_variant_5	0.08680555555555557	Observed	G1	4
Paragraph(VCF)	NA_variant_5	0.08680555555555557	Observed	G2	0
Paragraph(VCF)	NA_variant_5	0.08680555555555557	Expected	G0	46.08
Paragraph(VCF)	NA_variant_5	0.08680555555555557	Expected	G1	3.84
Paragraph(VCF)	NA_variant_5	0.08680555555555557	Expected	G2	0.08
Paragraph(VCF)	NA_variant_6	0.5739795918367349	Observed	G0	36
Paragraph(VCF)	NA_variant_6	0.5739795918367349	Observed	G1	12
Paragraph(VCF)	NA_variant_6	0.5739795918367349	Observed	G2	2
Paragraph(VCF)	NA_variant_6	0.5739795918367349	Expected	G0	35.279999999999994
Paragraph(VCF)	NA_variant_6	0.5739795918367349	Expected	G1	13.44
Paragraph(VCF)	NA_variant_6	0.5739795918367349	Expected	G2	1.28
Paragraph(VCF)	NA_variant_7	0.2141786497825778	Observed	G0	26
Paragraph(VCF)	NA_variant_7	0.2141786497825778	Observed	G1	21
Paragraph(VCF)	NA_variant_7	0.2141786497825778	Observed	G2	3
Paragraph(VCF)	NA_variant_7	0.2141786497825778	Expected	G0	26.644999999999996
Paragraph(VCF)	NA_variant_7	0.2141786497825778	Expected	G1	19.71
Paragraph(VCF)	NA_variant_7	0.2141786497825778	Expected	G2	3.6450000000000005
Paragraph(VCF)	SPINK14	0.010919944672280368	Observed	G0	9
Paragraph(VCF)	SPINK14	0.010919944672280368	Observed	G1	24
Paragraph(VCF)	SPINK14	0.010919944672280368	Observed	G2	17
Paragraph(VCF)	SPINK14	0.010919944672280368	Expected	G0	8.819999999999999
Paragraph(VCF)	SPINK14	0.010919944672280368	Expected	G1	24.36
Paragraph(VCF)	SPINK14	0.010919944672280368	Expected	G2	16.82
Paragraph(VCF)	SVAE	0.3528910627859668	Observed	G0	33
Paragraph(VCF)	SVAE	0.3528910627859668	Observed	G1	16
Paragraph(VCF)	SVAE	0.3528910627859668	Observed	G2	1
Paragraph(VCF)	SVAE	0.3528910627859668	Expected	G0	33.62
Paragraph(VCF)	SVAE	0.3528910627859668	Expected	G1	14.759999999999998
Paragraph(VCF)	SVAE	0.3528910627859668	Expected	G2	1.6199999999999999
Paragraph(VCF)	ShortInversion	0.02082465639316951	Observed	G0	48
Paragraph(VCF)	ShortInversion	0.02082465639316951	Observed	G1	2
Paragraph(VCF)	ShortInversion	0.02082465639316951	Observed	G2	0
Paragraph(VCF)	ShortInversion	0.02082465639316951	Expected	G0	48.019999999999996
Paragraph(VCF)	ShortInversion	0.02082465639316951	Expected	G1	1.96
Paragraph(VCF)	ShortInversion	0.02082465639316951	Expected	G2	0.02
Paragraph(VCF)	svVariant_1	1.5570934256055358	Observed	G0	0
Paragraph(VCF)	svVariant_1	1.5570934256055358	Observed	G1	15
Paragraph(VCF)	svVariant_1	1.5570934256055358	Observed	G2	35
Paragraph(VCF)	svVariant_1	1.5570934256055358	Expected	G0	1.125
Paragraph(VCF)	svVariant_1	1.5570934256055358	Expected	G1	12.75
Paragraph(VCF)	svVariant_1	1.5570934256055358	Expected	G2	36.12499999999999
Paragraph(VCF)	svVariant_10	0.4910315721126528	Observed	G0	8
Paragraph(VCF)	svVariant_10	0.4910315721126528	Observed	G1	21
Paragraph(VCF)	svVariant_10	0.4910315721126528	Observed	G2	21
Paragraph(VCF)	svVariant_10	0.4910315721126528	Expected	G0	6.845
Paragraph(VCF)	svVariant_10	0.4910315721126528	Expected	G1	23.31
Paragraph(VCF)	svVariant_10	0.4910315721126528	Expected	G2	19.845000000000002
Paragraph(VCF)	svVariant_2	2.301616611362336	Observed	G0	20
Paragraph(VCF)	svVariant_2	2.301616611362336	Observed	G1	19
Paragraph(VCF)	svVariant_2	2.301616611362336	Observed	G2	11
Paragraph(VCF)	svVariant_2	2.301616611362336	Expected	G0	17.404999999999998
Paragraph(VCF)	svVariant_2	2.301616611362336	Expected	G1	24.189999999999998
Paragraph(VCF)	svVariant_2	2.301616611362336	Expected	G2	8.405
Paragraph(VCF)	svVariant_3	2.392578125	Observed	G0	23
Paragraph(VCF)	svVariant_3	2.392578125	Observed	G1	18
Paragraph(VCF)	svVariant_3	2.392578125	Observed	G2	9
Paragraph(VCF)	svVariant_3	2.392578125	Expected	G0	20.48
Paragraph(VCF)	svVariant_3	2.392578125	Expected	G1	23.04
Paragraph(VCF)	svVariant_3	2.392578125	Expected	G2	6.4799999999999995
Paragraph(VCF)	svVariant_4	0.317061598548984	Observed	G0	13
Paragraph(VCF)	svVariant_4	0.317061598548984	Observed	G1	23
Paragraph(VCF)	svVariant_4	0.317061598548984	Observed	G2	14
Paragraph(VCF)	svVariant_4	0.317061598548984	Expected	G0	12.004999999999999
Paragraph(VCF)	svVariant_4	0.317061598548984	Expected	G1	24.990000000000002
Paragraph(VCF)	svVariant_4	0.317061598548984	Expected	G2	13.004999999999999
Paragraph(VCF)	svVariant_5	22.22222222222222	Observed	G0	10
Paragraph(VCF)	svVariant_5	22.22222222222222	Observed	G1	40
Paragraph(VCF)	svVariant_5	22.22222222222222	Observed	G2	0
Paragraph(VCF)	svVariant_5	22.22222222222222	Expected	G0	18
Paragraph(VCF)	svVariant_5	22.22222222222222	Expected	G1	24
Paragraph(VCF)	svVariant_5	22.22222222222222	Expected	G2	8.000000000000002
Paragraph(VCF)	svVariant_6	0.12601971025592407	Observed	G0	6
Paragraph(VCF)	svVariant_6	0.12601971025592407	Observed	G1	21
Paragraph(VCF)	svVariant_6	0.12601971025592407	Observed	G2	23
Paragraph(VCF)	svVariant_6	0.12601971025592407	Expected	G0	5.445
Paragraph(VCF)	svVariant_6	0.12601971025592407	Expected	G1	22.110000000000003
Paragraph(VCF)	svVariant_6	0.12601971025592407	Expected	G2	22.445000000000004
Paragraph(VCF)	svVariant_7	1.8140589569160996	Observed	G0	2
Paragraph(VCF)	svVariant_7	1.8140589569160996	Observed	G1	24
Paragraph(VCF)	svVariant_7	1.8140589569160996	Observed	G2	24
Paragraph(VCF)	svVariant_7	1.8140589569160996	Expected	G0	3.9200000000000004
Paragraph(VCF)	svVariant_7	1.8140589569160996	Expected	G1	20.16
Paragraph(VCF)	svVariant_7	1.8140589569160996	Expected	G2	25.919999999999998
Paragraph(VCF)	svVariant_8	1.7482979707845858	Observed	G0	35
Paragraph(VCF)	svVariant_8	1.7482979707845858	Observed	G1	12
Paragraph(VCF)	svVariant_8	1.7482979707845858	Observed	G2	3
Paragraph(VCF)	svVariant_8	1.7482979707845858	Expected	G0	33.62
Paragraph(VCF)	svVariant_8	1.7482979707845858	Expected	G1	14.759999999999998
Paragraph(VCF)	svVariant_8	1.7482979707845858	Expected	G2	1.6199999999999999
Paragraph(VCF)	svVariant_9	2.392578125	Observed	G0	9
Paragraph(VCF)	svVariant_9	2.392578125	Observed	G1	18
Paragraph(VCF)	svVariant_9	2.392578125	Observed	G2	23
Paragraph(VCF)	svVariant_9	2.392578125	Expected	G0	6.4799999999999995
Paragraph(VCF)	svVariant_9	2.392578125	Expected	G1	23.04
Paragraph(VCF)	svVariant_9	2.392578125	Expected	G2	20.48
