Algorithm	Variant	Chi	HWE_STATUS	Size	CALL_STATUS
BayesTyper	NA_variant_1	150	NO_HWE	1.0066666666666666	OK
BayesTyper	NA_variant_2	NA	NO_ALT	NA	OK
BayesTyper	NA_variant_3	0.00343398731714021	HWE	292.20666666666375	OK
BayesTyper	NA_variant_4	NA	NO_ALT	NA	OK
BayesTyper	NA_variant_5	0.06247396917950855	HWE	17.006666666666664	OK
BayesTyper	NA_variant_6	26.68740594326272	NO_HWE	1.0374708580566427	OK
BayesTyper	SPINK14	1.1052604664121015	HWE	1.9047641079990871	OK
BayesTyper	SVAE	0.4966222600151172	HWE	3.0136028537455406	OK
BayesTyper	ShortInversion	13.097354570303196	NO_HWE	1.0763512963348636	OK
BayesTyper	svVariant_1	2.789256198347107	HWE	1.3585185185185185	OK
BayesTyper	svVariant_10	0.187453093887601	HWE	6.33466788550106	OK
BayesTyper	svVariant_2	29.34541420118343	NO_HWE	1.0340768746061753	OK
BayesTyper	svVariant_3	1.6952465927013725	HWE	1.5898846836238154	OK
BayesTyper	svVariant_4	133.60756840470322	NO_HWE	1.0074846059391707	OK
BayesTyper	svVariant_5	NA	NO_ALT	NA	OK
BayesTyper	svVariant_6	1.2907518070002977	HWE	1.7747422816505647	OK
BayesTyper	svVariant_7	2.6027378399496057	HWE	1.3842108047345105	OK
BayesTyper	svVariant_8	0.3077614150954849	HWE	4.249270216962525	OK
BayesTyper	svVariant_9	NA	NO_ALT	NA	OK
GGTyper	NA_variant_1	1.9607614335612664	HWE	1.5100059512001585	OK
GGTyper	NA_variant_2	0.3226961217949829	HWE	4.098890666666659	OK
GGTyper	NA_variant_3	0.00343398731714021	HWE	292.20666666666375	OK
GGTyper	NA_variant_4	0.9393923709952904	HWE	2.064517906336088	OK
GGTyper	NA_variant_5	0.7071149745628877	HWE	2.4141971758102887	OK
GGTyper	NA_variant_6	20.0034008372283	NO_HWE	1.049991499352395	OK
GGTyper	NA_variant_7	1.5184036289547835	HWE	1.658586413342785	OK
GGTyper	SPINK14	1.1052604664121015	HWE	1.9047641079990871	OK
GGTyper	SVAE	0.9890485163962895	HWE	2.011072746606621	OK
GGTyper	ShortInversion	13.097354570303196	NO_HWE	1.0763512963348636	OK
GGTyper	svVariant_1	2.789256198347107	HWE	1.3585185185185185	OK
GGTyper	svVariant_10	1.4904579954921306	HWE	1.6709347080055164	OK
GGTyper	svVariant_2	0.29341588576026856	HWE	4.408131762903377	OK
GGTyper	svVariant_3	0.36219867272940554	HWE	3.7609156943186495	OK
GGTyper	svVariant_4	3.448051171849374	HWE	1.2900188976788436	OK
GGTyper	svVariant_5	108.8477366255144	NO_HWE	1.009187145557656	OK
GGTyper	svVariant_6	0.5321292047051424	HWE	2.8792428439519853	OK
GGTyper	svVariant_7	2.6027378399496057	HWE	1.3842108047345105	OK
GGTyper	svVariant_8	4.2412697807476025	HWE	1.235778446478293	OK
GGTyper	svVariant_9	0.28263245692509487	HWE	4.538164055464538	OK
Paragraph(Graph)	NA_variant_1	3.6637728517042	HWE	1.2729426851707935	OK
Paragraph(Graph)	NA_variant_2	0.24290830340826888	HWE	5.116779813488907	OK
Paragraph(Graph)	NA_variant_3	5.339970750930981e-4	HWE	1873.6694333029034	OK
Paragraph(Graph)	NA_variant_4	0.9467023734509554	HWE	2.0562981862554777	OK
Paragraph(Graph)	NA_variant_5	0.8707610477426423	HWE	2.1484206862403825	OK
Paragraph(Graph)	NA_variant_6	20.88687815752371	NO_HWE	1.047876948984824	OK
Paragraph(Graph)	NA_variant_7	1.4874808289028398	HWE	1.6722775719654797	OK
Paragraph(Graph)	SPINK14	0.9467023734509564	HWE	2.056298186255477	OK
Paragraph(Graph)	SVAE	0.5247248367513513	HWE	2.905760752990362	OK
Paragraph(Graph)	ShortInversion	11.850093323122032	NO_HWE	1.0843875210711453	OK
Paragraph(Graph)	svVariant_1	2.813122778392867	HWE	1.3554768414947387	OK
Paragraph(Graph)	svVariant_10	1.3611459032876263	HWE	1.7346750980807149	OK
Paragraph(Graph)	svVariant_2	0.24039156150326912	HWE	5.159879796722402	OK
Paragraph(Graph)	svVariant_3	1.9274010094247287	HWE	1.5188333902027322	OK
Paragraph(Graph)	svVariant_4	3.2404238922498454	HWE	1.3086016006707364	OK
Paragraph(Graph)	svVariant_5	7.63306745245474	HWE	1.1310089300571302	OK
Paragraph(Graph)	svVariant_6	0.5020309816356194	HWE	2.9919089390499267	OK
Paragraph(Graph)	svVariant_7	2.5342130117738053	HWE	1.3945998206757122	OK
Paragraph(Graph)	svVariant_8	6.335984446147847	HWE	1.1578286702720648	OK
Paragraph(Graph)	svVariant_9	0.2039406137208338	HWE	5.903388205788477	OK
Paragraph(VCF)	NA_variant_1	4.025522170434456	HWE	1.2484149776504831	OK
Paragraph(VCF)	NA_variant_2	0.3226961217949829	HWE	4.098890666666659	OK
Paragraph(VCF)	NA_variant_3	0.340136054421769	HWE	3.9399999999999977	OK
Paragraph(VCF)	NA_variant_4	0.7653061224489796	HWE	2.3066666666666666	OK
Paragraph(VCF)	NA_variant_5	0.7071149745628877	HWE	2.4141971758102887	OK
Paragraph(VCF)	NA_variant_6	20.0034008372283	NO_HWE	1.049991499352395	OK
Paragraph(VCF)	NA_variant_7	1.5184036289547835	HWE	1.658586413342785	OK
Paragraph(VCF)	SPINK14	1.1052604664121015	HWE	1.9047641079990871	OK
Paragraph(VCF)	SVAE	2.154370671112826	HWE	1.4641726762291358	OK
Paragraph(VCF)	ShortInversion	13.097354570303196	NO_HWE	1.0763512963348636	OK
Paragraph(VCF)	svVariant_1	2.789256198347107	HWE	1.3585185185185185	OK
Paragraph(VCF)	svVariant_10	1.8518518518518503	HWE	1.5400000000000005	OK
Paragraph(VCF)	svVariant_2	0.29341588576026856	HWE	4.408131762903377	OK
Paragraph(VCF)	svVariant_3	2.6460516763048973	HWE	1.3779215685600135	OK
Paragraph(VCF)	svVariant_4	3.448051171849374	HWE	1.2900188976788436	OK
Paragraph(VCF)	svVariant_5	42.23240316534776	NO_HWE	1.0236785009861933	OK
Paragraph(VCF)	svVariant_6	0.5321292047051424	HWE	2.8792428439519853	OK
Paragraph(VCF)	svVariant_7	2.6027378399496057	HWE	1.3842108047345105	OK
Paragraph(VCF)	svVariant_8	7.260000000000001	HWE	1.137741046831956	OK
Paragraph(VCF)	svVariant_9	0.11876651487041026	HWE	9.419881656804785	OK
BayesTyper	NA_variant_7	NA	NOT_FOUND	NA	NO_CALLS
