Algorithm	Variant	Observed_Undetermined	Observed_.	Chi	Type	Genotype	Count
BayesTyper	NA_variant_1	0	0	50.00000000000001	Observed	G0	29
BayesTyper	NA_variant_1	0	0	50.00000000000001	Observed	G1	0
BayesTyper	NA_variant_1	0	0	50.00000000000001	Observed	G2	21
BayesTyper	NA_variant_1	0	0	50.00000000000001	Expected	G0	16.82
BayesTyper	NA_variant_1	0	0	50.00000000000001	Expected	G1	24.36
BayesTyper	NA_variant_1	0	0	50.00000000000001	Expected	G2	8.819999999999999
BayesTyper	NA_variant_2	0	0	NA	Observed	G0	50
BayesTyper	NA_variant_2	0	0	NA	Observed	G1	0
BayesTyper	NA_variant_2	0	0	NA	Observed	G2	0
BayesTyper	NA_variant_2	0	0	NA	Expected	G0	50
BayesTyper	NA_variant_2	0	0	NA	Expected	G1	0
BayesTyper	NA_variant_2	0	0	NA	Expected	G2	0
BayesTyper	NA_variant_3	0	0	0.5362892416429106	Observed	G0	18
BayesTyper	NA_variant_3	0	0	0.5362892416429106	Observed	G1	26
BayesTyper	NA_variant_3	0	0	0.5362892416429106	Observed	G2	6
BayesTyper	NA_variant_3	0	0	0.5362892416429106	Expected	G0	19.220000000000002
BayesTyper	NA_variant_3	0	0	0.5362892416429106	Expected	G1	23.56
BayesTyper	NA_variant_3	0	0	0.5362892416429106	Expected	G2	7.22
BayesTyper	NA_variant_4	0	0	NA	Observed	G0	50
BayesTyper	NA_variant_4	0	0	NA	Observed	G1	0
BayesTyper	NA_variant_4	0	0	NA	Observed	G2	0
BayesTyper	NA_variant_4	0	0	NA	Expected	G0	50
BayesTyper	NA_variant_4	0	0	NA	Expected	G1	0
BayesTyper	NA_variant_4	0	0	NA	Expected	G2	0
BayesTyper	NA_variant_5	0	0	0.13850415512465378	Observed	G0	45
BayesTyper	NA_variant_5	0	0	0.13850415512465378	Observed	G1	5
BayesTyper	NA_variant_5	0	0	0.13850415512465378	Observed	G2	0
BayesTyper	NA_variant_5	0	0	0.13850415512465378	Expected	G0	45.125
BayesTyper	NA_variant_5	0	0	0.13850415512465378	Expected	G1	4.75
BayesTyper	NA_variant_5	0	0	0.13850415512465378	Expected	G2	0.12500000000000003
BayesTyper	NA_variant_6	0	0	9.183673469387754	Observed	G0	20
BayesTyper	NA_variant_6	0	0	9.183673469387754	Observed	G1	30
BayesTyper	NA_variant_6	0	0	9.183673469387754	Observed	G2	0
BayesTyper	NA_variant_6	0	0	9.183673469387754	Expected	G0	24.499999999999996
BayesTyper	NA_variant_6	0	0	9.183673469387754	Expected	G1	21
BayesTyper	NA_variant_6	0	0	9.183673469387754	Expected	G2	4.5
BayesTyper	SPINK14	0	0	4.9181543406106	Observed	G0	13
BayesTyper	SPINK14	0	0	4.9181543406106	Observed	G1	32
BayesTyper	SPINK14	0	0	4.9181543406106	Observed	G2	5
BayesTyper	SPINK14	0	0	4.9181543406106	Expected	G0	16.82
BayesTyper	SPINK14	0	0	4.9181543406106	Expected	G1	24.36
BayesTyper	SPINK14	0	0	4.9181543406106	Expected	G2	8.819999999999999
BayesTyper	SVAE	0	0	0.4890713681922474	Observed	G0	41
BayesTyper	SVAE	0	0	0.4890713681922474	Observed	G1	9
BayesTyper	SVAE	0	0	0.4890713681922474	Observed	G2	0
BayesTyper	SVAE	0	0	0.4890713681922474	Expected	G0	41.405
BayesTyper	SVAE	0	0	0.4890713681922474	Expected	G1	8.19
BayesTyper	SVAE	0	0	0.4890713681922474	Expected	G2	0.40499999999999997
BayesTyper	ShortInversion	0	0	0.49103157211265275	Observed	G0	21
BayesTyper	ShortInversion	0	0	0.49103157211265275	Observed	G1	21
BayesTyper	ShortInversion	0	0	0.49103157211265275	Observed	G2	8
BayesTyper	ShortInversion	0	0	0.49103157211265275	Expected	G0	19.845000000000002
BayesTyper	ShortInversion	0	0	0.49103157211265275	Expected	G1	23.31
BayesTyper	ShortInversion	0	0	0.49103157211265275	Expected	G2	6.845
BayesTyper	svVariant_1	0	0	0.005101520253035402	Observed	G0	0
BayesTyper	svVariant_1	0	0	0.005101520253035402	Observed	G1	1
BayesTyper	svVariant_1	0	0	0.005101520253035402	Observed	G2	49
BayesTyper	svVariant_1	0	0	0.005101520253035402	Expected	G0	0.005
BayesTyper	svVariant_1	0	0	0.005101520253035402	Expected	G1	0.9900000000000001
BayesTyper	svVariant_1	0	0	0.005101520253035402	Expected	G2	49.004999999999995
BayesTyper	svVariant_10	1	0	0.08872793119058395	Observed	G0	45
BayesTyper	svVariant_10	1	0	0.08872793119058395	Observed	G1	4
BayesTyper	svVariant_10	1	0	0.08872793119058395	Observed	G2	0
BayesTyper	svVariant_10	1	0	0.08872793119058395	Expected	G0	45.08163265306122
BayesTyper	svVariant_10	1	0	0.08872793119058395	Expected	G1	3.836734693877551
BayesTyper	svVariant_10	1	0	0.08872793119058395	Expected	G2	0.08163265306122447
BayesTyper	svVariant_2	0	0	11.07266435986159	Observed	G0	18
BayesTyper	svVariant_2	0	0	11.07266435986159	Observed	G1	32
BayesTyper	svVariant_2	0	0	11.07266435986159	Observed	G2	0
BayesTyper	svVariant_2	0	0	11.07266435986159	Expected	G0	23.120000000000005
BayesTyper	svVariant_2	0	0	11.07266435986159	Expected	G1	21.76
BayesTyper	svVariant_2	0	0	11.07266435986159	Expected	G2	5.12
BayesTyper	svVariant_3	0	0	0.03373250126496897	Observed	G0	10
BayesTyper	svVariant_3	0	0	0.03373250126496897	Observed	G1	24
BayesTyper	svVariant_3	0	0	0.03373250126496897	Observed	G2	16
BayesTyper	svVariant_3	0	0	0.03373250126496897	Expected	G0	9.68
BayesTyper	svVariant_3	0	0	0.03373250126496897	Expected	G1	24.640000000000004
BayesTyper	svVariant_3	0	0	0.03373250126496897	Expected	G2	15.680000000000001
BayesTyper	svVariant_4	0	0	50	Observed	G0	25
BayesTyper	svVariant_4	0	0	50	Observed	G1	0
BayesTyper	svVariant_4	0	0	50	Observed	G2	25
BayesTyper	svVariant_4	0	0	50	Expected	G0	12.5
BayesTyper	svVariant_4	0	0	50	Expected	G1	25
BayesTyper	svVariant_4	0	0	50	Expected	G2	12.5
BayesTyper	svVariant_5	0	0	NA	Observed	G0	50
BayesTyper	svVariant_5	0	0	NA	Observed	G1	0
BayesTyper	svVariant_5	0	0	NA	Observed	G2	0
BayesTyper	svVariant_5	0	0	NA	Expected	G0	50
BayesTyper	svVariant_5	0	0	NA	Expected	G1	0
BayesTyper	svVariant_5	0	0	NA	Expected	G2	0
BayesTyper	svVariant_6	0	0	0.7637924504481757	Observed	G0	0
BayesTyper	svVariant_6	0	0	0.7637924504481757	Observed	G1	11
BayesTyper	svVariant_6	0	0	0.7637924504481757	Observed	G2	39
BayesTyper	svVariant_6	0	0	0.7637924504481757	Expected	G0	0.605
BayesTyper	svVariant_6	0	0	0.7637924504481757	Expected	G1	9.790000000000001
BayesTyper	svVariant_6	0	0	0.7637924504481757	Expected	G2	39.605000000000004
BayesTyper	svVariant_7	0	0	NA	Observed	G0	0
BayesTyper	svVariant_7	0	0	NA	Observed	G1	0
BayesTyper	svVariant_7	0	0	NA	Observed	G2	50
BayesTyper	svVariant_7	0	0	NA	Expected	G0	0
BayesTyper	svVariant_7	0	0	NA	Expected	G1	0
BayesTyper	svVariant_7	0	0	NA	Expected	G2	50
BayesTyper	svVariant_8	0	0	0.20371208691715723	Observed	G0	44
BayesTyper	svVariant_8	0	0	0.20371208691715723	Observed	G1	6
BayesTyper	svVariant_8	0	0	0.20371208691715723	Observed	G2	0
BayesTyper	svVariant_8	0	0	0.20371208691715723	Expected	G0	44.18
BayesTyper	svVariant_8	0	0	0.20371208691715723	Expected	G1	5.639999999999999
BayesTyper	svVariant_8	0	0	0.20371208691715723	Expected	G2	0.18
BayesTyper	svVariant_9	0	0	NA	Observed	G0	50
BayesTyper	svVariant_9	0	0	NA	Observed	G1	0
BayesTyper	svVariant_9	0	0	NA	Observed	G2	0
BayesTyper	svVariant_9	0	0	NA	Expected	G0	50
BayesTyper	svVariant_9	0	0	NA	Expected	G1	0
BayesTyper	svVariant_9	0	0	NA	Expected	G2	0
GGTyper	NA_variant_1	0	0	3.4393324533950747	Observed	G0	2
GGTyper	NA_variant_1	0	0	3.4393324533950747	Observed	G1	27
GGTyper	NA_variant_1	0	0	3.4393324533950747	Observed	G2	21
GGTyper	NA_variant_1	0	0	3.4393324533950747	Expected	G0	4.805000000000001
GGTyper	NA_variant_1	0	0	3.4393324533950747	Expected	G1	21.389999999999997
GGTyper	NA_variant_1	0	0	3.4393324533950747	Expected	G2	23.804999999999996
GGTyper	NA_variant_2	0	0	3.124999999999999	Observed	G0	30
GGTyper	NA_variant_2	0	0	3.124999999999999	Observed	G1	20
GGTyper	NA_variant_2	0	0	3.124999999999999	Observed	G2	0
GGTyper	NA_variant_2	0	0	3.124999999999999	Expected	G0	32.00000000000001
GGTyper	NA_variant_2	0	0	3.124999999999999	Expected	G1	16.000000000000004
GGTyper	NA_variant_2	0	0	3.124999999999999	Expected	G2	2.0000000000000004
GGTyper	NA_variant_3	0	0	0.5362892416429106	Observed	G0	18
GGTyper	NA_variant_3	0	0	0.5362892416429106	Observed	G1	26
GGTyper	NA_variant_3	0	0	0.5362892416429106	Observed	G2	6
GGTyper	NA_variant_3	0	0	0.5362892416429106	Expected	G0	19.220000000000002
GGTyper	NA_variant_3	0	0	0.5362892416429106	Expected	G1	23.56
GGTyper	NA_variant_3	0	0	0.5362892416429106	Expected	G2	7.22
GGTyper	NA_variant_4	0	0	0.08680555555555557	Observed	G0	46
GGTyper	NA_variant_4	0	0	0.08680555555555557	Observed	G1	4
GGTyper	NA_variant_4	0	0	0.08680555555555557	Observed	G2	0
GGTyper	NA_variant_4	0	0	0.08680555555555557	Expected	G0	46.08
GGTyper	NA_variant_4	0	0	0.08680555555555557	Expected	G1	3.84
GGTyper	NA_variant_4	0	0	0.08680555555555557	Expected	G2	0.08
GGTyper	NA_variant_5	0	0	0.9103139227382095	Observed	G0	17
GGTyper	NA_variant_5	0	0	0.9103139227382095	Observed	G1	27
GGTyper	NA_variant_5	0	0	0.9103139227382095	Observed	G2	6
GGTyper	NA_variant_5	0	0	0.9103139227382095	Expected	G0	18.605
GGTyper	NA_variant_5	0	0	0.9103139227382095	Expected	G1	23.79
GGTyper	NA_variant_5	0	0	0.9103139227382095	Expected	G2	7.605
GGTyper	NA_variant_6	0	0	4.902560963167025	Observed	G0	19
GGTyper	NA_variant_6	0	0	4.902560963167025	Observed	G1	17
GGTyper	NA_variant_6	0	0	4.902560963167025	Observed	G2	14
GGTyper	NA_variant_6	0	0	4.902560963167025	Expected	G0	15.125000000000002
GGTyper	NA_variant_6	0	0	4.902560963167025	Expected	G1	24.750000000000004
GGTyper	NA_variant_6	0	0	4.902560963167025	Expected	G2	10.125
GGTyper	NA_variant_7	0	0	NA	Observed	G0	50
GGTyper	NA_variant_7	0	0	NA	Observed	G1	0
GGTyper	NA_variant_7	0	0	NA	Observed	G2	0
GGTyper	NA_variant_7	0	0	NA	Expected	G0	50
GGTyper	NA_variant_7	0	0	NA	Expected	G1	0
GGTyper	NA_variant_7	0	0	NA	Expected	G2	0
GGTyper	SPINK14	0	0	4.9181543406106	Observed	G0	13
GGTyper	SPINK14	0	0	4.9181543406106	Observed	G1	32
GGTyper	SPINK14	0	0	4.9181543406106	Observed	G2	5
GGTyper	SPINK14	0	0	4.9181543406106	Expected	G0	16.82
GGTyper	SPINK14	0	0	4.9181543406106	Expected	G1	24.36
GGTyper	SPINK14	0	0	4.9181543406106	Expected	G2	8.819999999999999
GGTyper	SVAE	0	0	8.680555555555557	Observed	G0	3
GGTyper	SVAE	0	0	8.680555555555557	Observed	G1	34
GGTyper	SVAE	0	0	8.680555555555557	Observed	G2	13
GGTyper	SVAE	0	0	8.680555555555557	Expected	G0	8.000000000000002
GGTyper	SVAE	0	0	8.680555555555557	Expected	G1	24
GGTyper	SVAE	0	0	8.680555555555557	Expected	G2	18
GGTyper	ShortInversion	0	0	0.49103157211265275	Observed	G0	21
GGTyper	ShortInversion	0	0	0.49103157211265275	Observed	G1	21
GGTyper	ShortInversion	0	0	0.49103157211265275	Observed	G2	8
GGTyper	ShortInversion	0	0	0.49103157211265275	Expected	G0	19.845000000000002
GGTyper	ShortInversion	0	0	0.49103157211265275	Expected	G1	23.31
GGTyper	ShortInversion	0	0	0.49103157211265275	Expected	G2	6.845
GGTyper	svVariant_1	0	0	0.005101520253035402	Observed	G0	0
GGTyper	svVariant_1	0	0	0.005101520253035402	Observed	G1	1
GGTyper	svVariant_1	0	0	0.005101520253035402	Observed	G2	49
GGTyper	svVariant_1	0	0	0.005101520253035402	Expected	G0	0.005
GGTyper	svVariant_1	0	0	0.005101520253035402	Expected	G1	0.9900000000000001
GGTyper	svVariant_1	0	0	0.005101520253035402	Expected	G2	49.004999999999995
GGTyper	svVariant_10	0	0	0.28326974216672485	Observed	G0	23
GGTyper	svVariant_10	0	0	0.28326974216672485	Observed	G1	23
GGTyper	svVariant_10	0	0	0.28326974216672485	Observed	G2	4
GGTyper	svVariant_10	0	0	0.28326974216672485	Expected	G0	23.804999999999996
GGTyper	svVariant_10	0	0	0.28326974216672485	Expected	G1	21.389999999999997
GGTyper	svVariant_10	0	0	0.28326974216672485	Expected	G2	4.805000000000001
GGTyper	svVariant_2	0	0	0.12100190017672213	Observed	G0	18
GGTyper	svVariant_2	0	0	0.12100190017672213	Observed	G1	23
GGTyper	svVariant_2	0	0	0.12100190017672213	Observed	G2	9
GGTyper	svVariant_2	0	0	0.12100190017672213	Expected	G0	17.404999999999998
GGTyper	svVariant_2	0	0	0.12100190017672213	Expected	G1	24.189999999999998
GGTyper	svVariant_2	0	0	0.12100190017672213	Expected	G2	8.405
GGTyper	svVariant_3	0	0	3.9776462853385954	Observed	G0	10
GGTyper	svVariant_3	0	0	3.9776462853385954	Observed	G1	32
GGTyper	svVariant_3	0	0	3.9776462853385954	Observed	G2	8
GGTyper	svVariant_3	0	0	3.9776462853385954	Expected	G0	13.520000000000001
GGTyper	svVariant_3	0	0	3.9776462853385954	Expected	G1	24.959999999999997
GGTyper	svVariant_3	0	0	3.9776462853385954	Expected	G2	11.52
GGTyper	svVariant_4	0	0	1.4928903546712797	Observed	G0	7
GGTyper	svVariant_4	0	0	1.4928903546712797	Observed	G1	18
GGTyper	svVariant_4	0	0	1.4928903546712797	Observed	G2	25
GGTyper	svVariant_4	0	0	1.4928903546712797	Expected	G0	5.12
GGTyper	svVariant_4	0	0	1.4928903546712797	Expected	G1	21.76
GGTyper	svVariant_4	0	0	1.4928903546712797	Expected	G2	23.120000000000005
GGTyper	svVariant_5	0	0	22.22222222222222	Observed	G0	10
GGTyper	svVariant_5	0	0	22.22222222222222	Observed	G1	40
GGTyper	svVariant_5	0	0	22.22222222222222	Observed	G2	0
GGTyper	svVariant_5	0	0	22.22222222222222	Expected	G0	18
GGTyper	svVariant_5	0	0	22.22222222222222	Expected	G1	24
GGTyper	svVariant_5	0	0	22.22222222222222	Expected	G2	8.000000000000002
GGTyper	svVariant_6	0	0	0.7637924504481757	Observed	G0	0
GGTyper	svVariant_6	0	0	0.7637924504481757	Observed	G1	11
GGTyper	svVariant_6	0	0	0.7637924504481757	Observed	G2	39
GGTyper	svVariant_6	0	0	0.7637924504481757	Expected	G0	0.605
GGTyper	svVariant_6	0	0	0.7637924504481757	Expected	G1	9.790000000000001
GGTyper	svVariant_6	0	0	0.7637924504481757	Expected	G2	39.605000000000004
GGTyper	svVariant_7	0	0	NA	Observed	G0	0
GGTyper	svVariant_7	0	0	NA	Observed	G1	0
GGTyper	svVariant_7	0	0	NA	Observed	G2	50
GGTyper	svVariant_7	0	0	NA	Expected	G0	0
GGTyper	svVariant_7	0	0	NA	Expected	G1	0
GGTyper	svVariant_7	0	0	NA	Expected	G2	50
GGTyper	svVariant_8	0	0	0.05513600597635068	Observed	G0	19
GGTyper	svVariant_8	0	0	0.05513600597635068	Observed	G1	23
GGTyper	svVariant_8	0	0	0.05513600597635068	Observed	G2	8
GGTyper	svVariant_8	0	0	0.05513600597635068	Expected	G0	18.605
GGTyper	svVariant_8	0	0	0.05513600597635068	Expected	G1	23.79
GGTyper	svVariant_8	0	0	0.05513600597635068	Expected	G2	7.605
GGTyper	svVariant_9	0	0	4.461123292292121	Observed	G0	6
GGTyper	svVariant_9	0	0	4.461123292292121	Observed	G1	32
GGTyper	svVariant_9	0	0	4.461123292292121	Observed	G2	12
GGTyper	svVariant_9	0	0	4.461123292292121	Expected	G0	9.68
GGTyper	svVariant_9	0	0	4.461123292292121	Expected	G1	24.640000000000004
GGTyper	svVariant_9	0	0	4.461123292292121	Expected	G2	15.680000000000001
Paragraph(Graph)	NA_variant_1	0	0	0.9906977249634598	Observed	G0	4
Paragraph(Graph)	NA_variant_1	0	0	0.9906977249634598	Observed	G1	25
Paragraph(Graph)	NA_variant_1	0	0	0.9906977249634598	Observed	G2	20
Paragraph(Graph)	NA_variant_1	0	0	0.9906977249634598	Expected	G0	5.5561224489795915
Paragraph(Graph)	NA_variant_1	0	0	0.9906977249634598	Expected	G1	21.887755102040813
Paragraph(Graph)	NA_variant_1	0	0	0.9906977249634598	Expected	G2	21.55612244897959
Paragraph(Graph)	NA_variant_2	0	0	2.834321422848902	Observed	G0	30
Paragraph(Graph)	NA_variant_2	0	0	2.834321422848902	Observed	G1	19
Paragraph(Graph)	NA_variant_2	0	0	2.834321422848902	Observed	G2	0
Paragraph(Graph)	NA_variant_2	0	0	2.834321422848902	Expected	G0	31.84183673469388
Paragraph(Graph)	NA_variant_2	0	0	2.834321422848902	Expected	G1	15.316326530612246
Paragraph(Graph)	NA_variant_2	0	0	2.834321422848902	Expected	G2	1.8418367346938775
Paragraph(Graph)	NA_variant_3	0	0	0.35830063668409917	Observed	G0	18
Paragraph(Graph)	NA_variant_3	0	0	0.35830063668409917	Observed	G1	25
Paragraph(Graph)	NA_variant_3	0	0	0.35830063668409917	Observed	G2	6
Paragraph(Graph)	NA_variant_3	0	0	0.35830063668409917	Expected	G0	18.98469387755102
Paragraph(Graph)	NA_variant_3	0	0	0.35830063668409917	Expected	G1	23.03061224489796
Paragraph(Graph)	NA_variant_3	0	0	0.35830063668409917	Expected	G2	6.9846938775510194
