Algorithm	Variant	Observed_Undetermined	Observed_.	Chi	Type	Genotype	Count
Paragraph(Graph)	NA_variant_4	0	0	0.08872793119058395	Observed	G0	45
Paragraph(Graph)	NA_variant_4	0	0	0.08872793119058395	Observed	G1	4
Paragraph(Graph)	NA_variant_4	0	0	0.08872793119058395	Observed	G2	0
Paragraph(Graph)	NA_variant_4	0	0	0.08872793119058395	Expected	G0	45.08163265306122
Paragraph(Graph)	NA_variant_4	0	0	0.08872793119058395	Expected	G1	3.836734693877551
Paragraph(Graph)	NA_variant_4	0	0	0.08872793119058395	Expected	G2	0.08163265306122447
Paragraph(Graph)	NA_variant_5	0	0	0.6770113881194211	Observed	G0	17
Paragraph(Graph)	NA_variant_5	0	0	0.6770113881194211	Observed	G1	26
Paragraph(Graph)	NA_variant_5	0	0	0.6770113881194211	Observed	G2	6
Paragraph(Graph)	NA_variant_5	0	0	0.6770113881194211	Expected	G0	18.36734693877551
Paragraph(Graph)	NA_variant_5	0	0	0.6770113881194211	Expected	G1	23.26530612244898
Paragraph(Graph)	NA_variant_5	0	0	0.6770113881194211	Expected	G2	7.36734693877551
Paragraph(Graph)	NA_variant_6	0	0	5.666643993243322	Observed	G0	19
Paragraph(Graph)	NA_variant_6	0	0	5.666643993243322	Observed	G1	16
Paragraph(Graph)	NA_variant_6	0	0	5.666643993243322	Observed	G2	14
Paragraph(Graph)	NA_variant_6	0	0	5.666643993243322	Expected	G0	14.87755102040816
Paragraph(Graph)	NA_variant_6	0	0	5.666643993243322	Expected	G1	24.24489795918367
Paragraph(Graph)	NA_variant_6	0	0	5.666643993243322	Expected	G2	9.877551020408163
Paragraph(Graph)	NA_variant_7	0	0	NA	Observed	G0	49
Paragraph(Graph)	NA_variant_7	0	0	NA	Observed	G1	0
Paragraph(Graph)	NA_variant_7	0	0	NA	Observed	G2	0
Paragraph(Graph)	NA_variant_7	0	0	NA	Expected	G0	49
Paragraph(Graph)	NA_variant_7	0	0	NA	Expected	G1	0
Paragraph(Graph)	NA_variant_7	0	0	NA	Expected	G2	0
Paragraph(Graph)	SPINK14	0	0	4.4087420666112624	Observed	G0	13
Paragraph(Graph)	SPINK14	0	0	4.4087420666112624	Observed	G1	31
Paragraph(Graph)	SPINK14	0	0	4.4087420666112624	Observed	G2	5
Paragraph(Graph)	SPINK14	0	0	4.4087420666112624	Expected	G0	16.5765306122449
Paragraph(Graph)	SPINK14	0	0	4.4087420666112624	Expected	G1	23.846938775510203
Paragraph(Graph)	SPINK14	0	0	4.4087420666112624	Expected	G2	8.576530612244898
Paragraph(Graph)	SVAE	0	0	2.088243945133149	Observed	G0	3
Paragraph(Graph)	SVAE	0	0	2.088243945133149	Observed	G1	26
Paragraph(Graph)	SVAE	0	0	2.088243945133149	Observed	G2	20
Paragraph(Graph)	SVAE	0	0	2.088243945133149	Expected	G0	5.224489795918366
Paragraph(Graph)	SVAE	0	0	2.088243945133149	Expected	G1	21.551020408163264
Paragraph(Graph)	SVAE	0	0	2.088243945133149	Expected	G2	22.224489795918366
Paragraph(Graph)	ShortInversion	0	0	0.21777777777777796	Observed	G0	21
Paragraph(Graph)	ShortInversion	0	0	0.21777777777777796	Observed	G1	21
Paragraph(Graph)	ShortInversion	0	0	0.21777777777777796	Observed	G2	7
Paragraph(Graph)	ShortInversion	0	0	0.21777777777777796	Expected	G0	20.250000000000004
Paragraph(Graph)	ShortInversion	0	0	0.21777777777777796	Expected	G1	22.500000000000004
Paragraph(Graph)	ShortInversion	0	0	0.21777777777777796	Expected	G2	6.25
Paragraph(Graph)	svVariant_1	0	0	0.005207779785311936	Observed	G0	0
Paragraph(Graph)	svVariant_1	0	0	0.005207779785311936	Observed	G1	1
Paragraph(Graph)	svVariant_1	0	0	0.005207779785311936	Observed	G2	48
Paragraph(Graph)	svVariant_1	0	0	0.005207779785311936	Expected	G0	0.005102040816326529
Paragraph(Graph)	svVariant_1	0	0	0.005207779785311936	Expected	G1	0.9897959183673468
Paragraph(Graph)	svVariant_1	0	0	0.005207779785311936	Expected	G2	48.005102040816325
Paragraph(Graph)	svVariant_10	0	0	0.3558521709559893	Observed	G0	22
Paragraph(Graph)	svVariant_10	0	0	0.3558521709559893	Observed	G1	23
Paragraph(Graph)	svVariant_10	0	0	0.3558521709559893	Observed	G2	4
Paragraph(Graph)	svVariant_10	0	0	0.3558521709559893	Expected	G0	22.903061224489793
Paragraph(Graph)	svVariant_10	0	0	0.3558521709559893	Expected	G1	21.193877551020407
Paragraph(Graph)	svVariant_10	0	0	0.3558521709559893	Expected	G2	4.903061224489796
Paragraph(Graph)	svVariant_2	0	0	0.06180659806733183	Observed	G0	17
Paragraph(Graph)	svVariant_2	0	0	0.06180659806733183	Observed	G1	23
Paragraph(Graph)	svVariant_2	0	0	0.06180659806733183	Observed	G2	9
Paragraph(Graph)	svVariant_2	0	0	0.06180659806733183	Expected	G0	16.5765306122449
Paragraph(Graph)	svVariant_2	0	0	0.06180659806733183	Expected	G1	23.846938775510203
Paragraph(Graph)	svVariant_2	0	0	0.06180659806733183	Expected	G2	8.576530612244898
Paragraph(Graph)	svVariant_3	0	0	0.10793933732327951	Observed	G0	10
Paragraph(Graph)	svVariant_3	0	0	0.10793933732327951	Observed	G1	23
Paragraph(Graph)	svVariant_3	0	0	0.10793933732327951	Observed	G2	16
Paragraph(Graph)	svVariant_3	0	0	0.10793933732327951	Expected	G0	9.433673469387754
Paragraph(Graph)	svVariant_3	0	0	0.10793933732327951	Expected	G1	24.132653061224488
Paragraph(Graph)	svVariant_3	0	0	0.10793933732327951	Expected	G2	15.433673469387754
Paragraph(Graph)	svVariant_4	0	0	1.3303525309917366	Observed	G0	7
Paragraph(Graph)	svVariant_4	0	0	1.3303525309917366	Observed	G1	18
Paragraph(Graph)	svVariant_4	0	0	1.3303525309917366	Observed	G2	24
Paragraph(Graph)	svVariant_4	0	0	1.3303525309917366	Expected	G0	5.224489795918366
Paragraph(Graph)	svVariant_4	0	0	1.3303525309917366	Expected	G1	21.551020408163264
Paragraph(Graph)	svVariant_4	0	0	1.3303525309917366	Expected	G2	22.224489795918366
Paragraph(Graph)	svVariant_5	0	0	0.6327479338842976	Observed	G0	39
Paragraph(Graph)	svVariant_5	0	0	0.6327479338842976	Observed	G1	10
Paragraph(Graph)	svVariant_5	0	0	0.6327479338842976	Observed	G2	0
Paragraph(Graph)	svVariant_5	0	0	0.6327479338842976	Expected	G0	39.51020408163265
Paragraph(Graph)	svVariant_5	0	0	0.6327479338842976	Expected	G1	8.979591836734693
Paragraph(Graph)	svVariant_5	0	0	0.6327479338842976	Expected	G2	0.5102040816326531
Paragraph(Graph)	svVariant_6	0	0	0.783326727440877	Observed	G0	0
Paragraph(Graph)	svVariant_6	0	0	0.783326727440877	Observed	G1	11
Paragraph(Graph)	svVariant_6	0	0	0.783326727440877	Observed	G2	38
Paragraph(Graph)	svVariant_6	0	0	0.783326727440877	Expected	G0	0.6173469387755102
Paragraph(Graph)	svVariant_6	0	0	0.783326727440877	Expected	G1	9.76530612244898
Paragraph(Graph)	svVariant_6	0	0	0.783326727440877	Expected	G2	38.617346938775505
Paragraph(Graph)	svVariant_7	0	0	NA	Observed	G0	0
Paragraph(Graph)	svVariant_7	0	0	NA	Observed	G1	0
Paragraph(Graph)	svVariant_7	0	0	NA	Observed	G2	49
Paragraph(Graph)	svVariant_7	0	0	NA	Expected	G0	0
Paragraph(Graph)	svVariant_7	0	0	NA	Expected	G1	0
Paragraph(Graph)	svVariant_7	0	0	NA	Expected	G2	49
Paragraph(Graph)	svVariant_8	0	0	0.020443655716455355	Observed	G0	18
Paragraph(Graph)	svVariant_8	0	0	0.020443655716455355	Observed	G1	23
Paragraph(Graph)	svVariant_8	0	0	0.020443655716455355	Observed	G2	8
Paragraph(Graph)	svVariant_8	0	0	0.020443655716455355	Expected	G0	17.760204081632654
Paragraph(Graph)	svVariant_8	0	0	0.020443655716455355	Expected	G1	23.479591836734695
Paragraph(Graph)	svVariant_8	0	0	0.020443655716455355	Expected	G2	7.7602040816326525
Paragraph(Graph)	svVariant_9	0	0	3.9679292358165466	Observed	G0	6
Paragraph(Graph)	svVariant_9	0	0	3.9679292358165466	Observed	G1	31
Paragraph(Graph)	svVariant_9	0	0	3.9679292358165466	Observed	G2	12
Paragraph(Graph)	svVariant_9	0	0	3.9679292358165466	Expected	G0	9.433673469387754
Paragraph(Graph)	svVariant_9	0	0	3.9679292358165466	Expected	G1	24.132653061224488
Paragraph(Graph)	svVariant_9	0	0	3.9679292358165466	Expected	G2	15.433673469387754
Paragraph(VCF)	NA_variant_1	0	0	0.8542563282432455	Observed	G0	4
Paragraph(VCF)	NA_variant_1	0	0	0.8542563282432455	Observed	G1	25
Paragraph(VCF)	NA_variant_1	0	0	0.8542563282432455	Observed	G2	21
Paragraph(VCF)	NA_variant_1	0	0	0.8542563282432455	Expected	G0	5.445
Paragraph(VCF)	NA_variant_1	0	0	0.8542563282432455	Expected	G1	22.110000000000003
Paragraph(VCF)	NA_variant_1	0	0	0.8542563282432455	Expected	G2	22.445000000000004
Paragraph(VCF)	NA_variant_2	0	0	3.124999999999999	Observed	G0	30
Paragraph(VCF)	NA_variant_2	0	0	3.124999999999999	Observed	G1	20
Paragraph(VCF)	NA_variant_2	0	0	3.124999999999999	Observed	G2	0
Paragraph(VCF)	NA_variant_2	0	0	3.124999999999999	Expected	G0	32.00000000000001
Paragraph(VCF)	NA_variant_2	0	0	3.124999999999999	Expected	G1	16.000000000000004
Paragraph(VCF)	NA_variant_2	0	0	3.124999999999999	Expected	G2	2.0000000000000004
Paragraph(VCF)	NA_variant_3	0	0	0.26282027569028893	Observed	G0	19
Paragraph(VCF)	NA_variant_3	0	0	0.26282027569028893	Observed	G1	25
Paragraph(VCF)	NA_variant_3	0	0	0.26282027569028893	Observed	G2	6
Paragraph(VCF)	NA_variant_3	0	0	0.26282027569028893	Expected	G0	19.845000000000002
Paragraph(VCF)	NA_variant_3	0	0	0.26282027569028893	Expected	G1	23.31
Paragraph(VCF)	NA_variant_3	0	0	0.26282027569028893	Expected	G2	6.845
Paragraph(VCF)	NA_variant_4	0	0	0.08680555555555557	Observed	G0	46
Paragraph(VCF)	NA_variant_4	0	0	0.08680555555555557	Observed	G1	4
Paragraph(VCF)	NA_variant_4	0	0	0.08680555555555557	Observed	G2	0
Paragraph(VCF)	NA_variant_4	0	0	0.08680555555555557	Expected	G0	46.08
Paragraph(VCF)	NA_variant_4	0	0	0.08680555555555557	Expected	G1	3.84
Paragraph(VCF)	NA_variant_4	0	0	0.08680555555555557	Expected	G2	0.08
Paragraph(VCF)	NA_variant_5	0	0	0.9103139227382095	Observed	G0	17
Paragraph(VCF)	NA_variant_5	0	0	0.9103139227382095	Observed	G1	27
Paragraph(VCF)	NA_variant_5	0	0	0.9103139227382095	Observed	G2	6
Paragraph(VCF)	NA_variant_5	0	0	0.9103139227382095	Expected	G0	18.605
Paragraph(VCF)	NA_variant_5	0	0	0.9103139227382095	Expected	G1	23.79
Paragraph(VCF)	NA_variant_5	0	0	0.9103139227382095	Expected	G2	7.605
Paragraph(VCF)	NA_variant_6	0	0	4.902560963167025	Observed	G0	19
Paragraph(VCF)	NA_variant_6	0	0	4.902560963167025	Observed	G1	17
Paragraph(VCF)	NA_variant_6	0	0	4.902560963167025	Observed	G2	14
Paragraph(VCF)	NA_variant_6	0	0	4.902560963167025	Expected	G0	15.125000000000002
Paragraph(VCF)	NA_variant_6	0	0	4.902560963167025	Expected	G1	24.750000000000004
Paragraph(VCF)	NA_variant_6	0	0	4.902560963167025	Expected	G2	10.125
Paragraph(VCF)	NA_variant_7	0	0	NA	Observed	G0	50
Paragraph(VCF)	NA_variant_7	0	0	NA	Observed	G1	0
Paragraph(VCF)	NA_variant_7	0	0	NA	Observed	G2	0
Paragraph(VCF)	NA_variant_7	0	0	NA	Expected	G0	50
Paragraph(VCF)	NA_variant_7	0	0	NA	Expected	G1	0
Paragraph(VCF)	NA_variant_7	0	0	NA	Expected	G2	0
Paragraph(VCF)	SPINK14	0	0	4.9181543406106	Observed	G0	13
Paragraph(VCF)	SPINK14	0	0	4.9181543406106	Observed	G1	32
Paragraph(VCF)	SPINK14	0	0	4.9181543406106	Observed	G2	5
Paragraph(VCF)	SPINK14	0	0	4.9181543406106	Expected	G0	16.82
Paragraph(VCF)	SPINK14	0	0	4.9181543406106	Expected	G1	24.36
Paragraph(VCF)	SPINK14	0	0	4.9181543406106	Expected	G2	8.819999999999999
Paragraph(VCF)	SVAE	0	0	0.0174391287930106	Observed	G0	7
Paragraph(VCF)	SVAE	0	0	0.0174391287930106	Observed	G1	24
Paragraph(VCF)	SVAE	0	0	0.0174391287930106	Observed	G2	19
Paragraph(VCF)	SVAE	0	0	0.0174391287930106	Expected	G0	7.22
Paragraph(VCF)	SVAE	0	0	0.0174391287930106	Expected	G1	23.56
Paragraph(VCF)	SVAE	0	0	0.0174391287930106	Expected	G2	19.220000000000002
Paragraph(VCF)	ShortInversion	0	0	0.49103157211265275	Observed	G0	21
Paragraph(VCF)	ShortInversion	0	0	0.49103157211265275	Observed	G1	21
Paragraph(VCF)	ShortInversion	0	0	0.49103157211265275	Observed	G2	8
Paragraph(VCF)	ShortInversion	0	0	0.49103157211265275	Expected	G0	19.845000000000002
Paragraph(VCF)	ShortInversion	0	0	0.49103157211265275	Expected	G1	23.31
Paragraph(VCF)	ShortInversion	0	0	0.49103157211265275	Expected	G2	6.845
Paragraph(VCF)	svVariant_1	0	0	0.005101520253035402	Observed	G0	0
Paragraph(VCF)	svVariant_1	0	0	0.005101520253035402	Observed	G1	1
Paragraph(VCF)	svVariant_1	0	0	0.005101520253035402	Observed	G2	49
Paragraph(VCF)	svVariant_1	0	0	0.005101520253035402	Expected	G0	0.005
Paragraph(VCF)	svVariant_1	0	0	0.005101520253035402	Expected	G1	0.9900000000000001
Paragraph(VCF)	svVariant_1	0	0	0.005101520253035402	Expected	G2	49.004999999999995
Paragraph(VCF)	svVariant_10	0	0	0.28326974216672485	Observed	G0	23
Paragraph(VCF)	svVariant_10	0	0	0.28326974216672485	Observed	G1	23
Paragraph(VCF)	svVariant_10	0	0	0.28326974216672485	Observed	G2	4
Paragraph(VCF)	svVariant_10	0	0	0.28326974216672485	Expected	G0	23.804999999999996
Paragraph(VCF)	svVariant_10	0	0	0.28326974216672485	Expected	G1	21.389999999999997
Paragraph(VCF)	svVariant_10	0	0	0.28326974216672485	Expected	G2	4.805000000000001
Paragraph(VCF)	svVariant_2	0	0	0.12100190017672213	Observed	G0	18
Paragraph(VCF)	svVariant_2	0	0	0.12100190017672213	Observed	G1	23
Paragraph(VCF)	svVariant_2	0	0	0.12100190017672213	Observed	G2	9
Paragraph(VCF)	svVariant_2	0	0	0.12100190017672213	Expected	G0	17.404999999999998
Paragraph(VCF)	svVariant_2	0	0	0.12100190017672213	Expected	G1	24.189999999999998
Paragraph(VCF)	svVariant_2	0	0	0.12100190017672213	Expected	G2	8.405
Paragraph(VCF)	svVariant_3	0	2	0.28402366863905343	Observed	G0	11
Paragraph(VCF)	svVariant_3	0	2	0.28402366863905343	Observed	G1	22
Paragraph(VCF)	svVariant_3	0	2	0.28402366863905343	Observed	G2	15
Paragraph(VCF)	svVariant_3	0	2	0.28402366863905343	Expected	G0	10.083333333333332
Paragraph(VCF)	svVariant_3	0	2	0.28402366863905343	Expected	G1	23.833333333333332
Paragraph(VCF)	svVariant_3	0	2	0.28402366863905343	Expected	G2	14.083333333333332
Paragraph(VCF)	svVariant_4	0	0	1.4928903546712797	Observed	G0	7
Paragraph(VCF)	svVariant_4	0	0	1.4928903546712797	Observed	G1	18
Paragraph(VCF)	svVariant_4	0	0	1.4928903546712797	Observed	G2	25
Paragraph(VCF)	svVariant_4	0	0	1.4928903546712797	Expected	G0	5.12
Paragraph(VCF)	svVariant_4	0	0	1.4928903546712797	Expected	G1	21.76
Paragraph(VCF)	svVariant_4	0	0	1.4928903546712797	Expected	G2	23.120000000000005
Paragraph(VCF)	svVariant_5	0	0	4.986149584487533	Observed	G0	26
Paragraph(VCF)	svVariant_5	0	0	4.986149584487533	Observed	G1	24
Paragraph(VCF)	svVariant_5	0	0	4.986149584487533	Observed	G2	0
Paragraph(VCF)	svVariant_5	0	0	4.986149584487533	Expected	G0	28.88
Paragraph(VCF)	svVariant_5	0	0	4.986149584487533	Expected	G1	18.240000000000002
Paragraph(VCF)	svVariant_5	0	0	4.986149584487533	Expected	G2	2.88
Paragraph(VCF)	svVariant_6	0	0	0.7637924504481757	Observed	G0	0
Paragraph(VCF)	svVariant_6	0	0	0.7637924504481757	Observed	G1	11
Paragraph(VCF)	svVariant_6	0	0	0.7637924504481757	Observed	G2	39
Paragraph(VCF)	svVariant_6	0	0	0.7637924504481757	Expected	G0	0.605
Paragraph(VCF)	svVariant_6	0	0	0.7637924504481757	Expected	G1	9.790000000000001
Paragraph(VCF)	svVariant_6	0	0	0.7637924504481757	Expected	G2	39.605000000000004
Paragraph(VCF)	svVariant_7	0	0	NA	Observed	G0	0
Paragraph(VCF)	svVariant_7	0	0	NA	Observed	G1	0
Paragraph(VCF)	svVariant_7	0	0	NA	Observed	G2	50
Paragraph(VCF)	svVariant_7	0	0	NA	Expected	G0	0
Paragraph(VCF)	svVariant_7	0	0	NA	Expected	G1	0
Paragraph(VCF)	svVariant_7	0	0	NA	Expected	G2	50
Paragraph(VCF)	svVariant_8	0	0	0.05513600597635068	Observed	G0	19
Paragraph(VCF)	svVariant_8	0	0	0.05513600597635068	Observed	G1	23
Paragraph(VCF)	svVariant_8	0	0	0.05513600597635068	Observed	G2	8
Paragraph(VCF)	svVariant_8	0	0	0.05513600597635068	Expected	G0	18.605
Paragraph(VCF)	svVariant_8	0	0	0.05513600597635068	Expected	G1	23.79
Paragraph(VCF)	svVariant_8	0	0	0.05513600597635068	Expected	G2	7.605
Paragraph(VCF)	svVariant_9	0	0	3.1884501581471265	Observed	G0	7
Paragraph(VCF)	svVariant_9	0	0	3.1884501581471265	Observed	G1	31
Paragraph(VCF)	svVariant_9	0	0	3.1884501581471265	Observed	G2	12
Paragraph(VCF)	svVariant_9	0	0	3.1884501581471265	Expected	G0	10.125
Paragraph(VCF)	svVariant_9	0	0	3.1884501581471265	Expected	G1	24.750000000000004
Paragraph(VCF)	svVariant_9	0	0	3.1884501581471265	Expected	G2	15.125000000000002
