Algorithm	Variant	Observed_Undetermined	Chi	Type	Genotype	Count
BayesTyper	NA_variant_1	0	50	Observed	G0	35
BayesTyper	NA_variant_1	0	50	Observed	G1	0
BayesTyper	NA_variant_1	0	50	Observed	G2	15
BayesTyper	NA_variant_1	0	50	Expected	G0	24.499999999999996
BayesTyper	NA_variant_1	0	50	Expected	G1	21
BayesTyper	NA_variant_1	0	50	Expected	G2	4.5
BayesTyper	NA_variant_2	0	NA	Observed	G0	50
BayesTyper	NA_variant_2	0	NA	Observed	G1	0
BayesTyper	NA_variant_2	0	NA	Observed	G2	0
BayesTyper	NA_variant_2	0	NA	Expected	G0	50
BayesTyper	NA_variant_2	0	NA	Expected	G1	0
BayesTyper	NA_variant_2	0	NA	Expected	G2	0
BayesTyper	NA_variant_3	0	0.0174391287930106	Observed	G0	19
BayesTyper	NA_variant_3	0	0.0174391287930106	Observed	G1	24
BayesTyper	NA_variant_3	0	0.0174391287930106	Observed	G2	7
BayesTyper	NA_variant_3	0	0.0174391287930106	Expected	G0	19.220000000000002
BayesTyper	NA_variant_3	0	0.0174391287930106	Expected	G1	23.56
BayesTyper	NA_variant_3	0	0.0174391287930106	Expected	G2	7.22
BayesTyper	NA_variant_4	0	NA	Observed	G0	50
BayesTyper	NA_variant_4	0	NA	Observed	G1	0
BayesTyper	NA_variant_4	0	NA	Observed	G2	0
BayesTyper	NA_variant_4	0	NA	Expected	G0	50
BayesTyper	NA_variant_4	0	NA	Expected	G1	0
BayesTyper	NA_variant_4	0	NA	Expected	G2	0
BayesTyper	NA_variant_5	0	0.005101520253035402	Observed	G0	49
BayesTyper	NA_variant_5	0	0.005101520253035402	Observed	G1	1
BayesTyper	NA_variant_5	0	0.005101520253035402	Observed	G2	0
BayesTyper	NA_variant_5	0	0.005101520253035402	Expected	G0	49.004999999999995
BayesTyper	NA_variant_5	0	0.005101520253035402	Expected	G1	0.9900000000000001
BayesTyper	NA_variant_5	0	0.005101520253035402	Expected	G2	0.005
BayesTyper	NA_variant_6	0	33.471074380165284	Observed	G0	5
BayesTyper	NA_variant_6	0	33.471074380165284	Observed	G1	45
BayesTyper	NA_variant_6	0	33.471074380165284	Observed	G2	0
BayesTyper	NA_variant_6	0	33.471074380165284	Expected	G0	15.125000000000002
BayesTyper	NA_variant_6	0	33.471074380165284	Expected	G1	24.750000000000004
BayesTyper	NA_variant_6	0	33.471074380165284	Expected	G2	10.125
BayesTyper	SPINK14	0	0.12934565991023123	Observed	G0	7
BayesTyper	SPINK14	0	0.12934565991023123	Observed	G1	25
BayesTyper	SPINK14	0	0.12934565991023123	Observed	G2	18
BayesTyper	SPINK14	0	0.12934565991023123	Expected	G0	7.605
BayesTyper	SPINK14	0	0.12934565991023123	Expected	G1	23.79
BayesTyper	SPINK14	0	0.12934565991023123	Expected	G2	18.605
BayesTyper	SVAE	0	2	Observed	G0	30
BayesTyper	SVAE	0	2	Observed	G1	15
BayesTyper	SVAE	0	2	Observed	G2	5
BayesTyper	SVAE	0	2	Expected	G0	28.125
BayesTyper	SVAE	0	2	Expected	G1	18.75
BayesTyper	SVAE	0	2	Expected	G2	3.125
BayesTyper	ShortInversion	0	3.1249999999999982	Observed	G0	21
BayesTyper	ShortInversion	0	3.1249999999999982	Observed	G1	18
BayesTyper	ShortInversion	0	3.1249999999999982	Observed	G2	11
BayesTyper	ShortInversion	0	3.1249999999999982	Expected	G0	18
BayesTyper	ShortInversion	0	3.1249999999999982	Expected	G1	24
BayesTyper	ShortInversion	0	3.1249999999999982	Expected	G2	8.000000000000002
BayesTyper	svVariant_1	0	3.124999999999999	Observed	G0	0
BayesTyper	svVariant_1	0	3.124999999999999	Observed	G1	20
BayesTyper	svVariant_1	0	3.124999999999999	Observed	G2	30
BayesTyper	svVariant_1	0	3.124999999999999	Expected	G0	2.0000000000000004
BayesTyper	svVariant_1	0	3.124999999999999	Expected	G1	16.000000000000004
BayesTyper	svVariant_1	0	3.124999999999999	Expected	G2	32.00000000000001
BayesTyper	svVariant_10	1	0.04886426592797783	Observed	G0	46
BayesTyper	svVariant_10	1	0.04886426592797783	Observed	G1	3
BayesTyper	svVariant_10	1	0.04886426592797783	Observed	G2	0
BayesTyper	svVariant_10	1	0.04886426592797783	Expected	G0	46.045918367346935
BayesTyper	svVariant_10	1	0.04886426592797783	Expected	G1	2.9081632653061225
BayesTyper	svVariant_10	1	0.04886426592797783	Expected	G2	0.04591836734693877
BayesTyper	svVariant_2	0	9.183673469387754	Observed	G0	20
BayesTyper	svVariant_2	0	9.183673469387754	Observed	G1	30
BayesTyper	svVariant_2	0	9.183673469387754	Observed	G2	0
BayesTyper	svVariant_2	0	9.183673469387754	Expected	G0	24.499999999999996
BayesTyper	svVariant_2	0	9.183673469387754	Expected	G1	21
BayesTyper	svVariant_2	0	9.183673469387754	Expected	G2	4.5
BayesTyper	svVariant_3	0	0.005101520253035362	Observed	G0	10
BayesTyper	svVariant_3	0	0.005101520253035362	Observed	G1	25
BayesTyper	svVariant_3	0	0.005101520253035362	Observed	G2	15
BayesTyper	svVariant_3	0	0.005101520253035362	Expected	G0	10.125
BayesTyper	svVariant_3	0	0.005101520253035362	Expected	G1	24.750000000000004
BayesTyper	svVariant_3	0	0.005101520253035362	Expected	G2	15.125000000000002
BayesTyper	svVariant_4	0	45.70100229440888	Observed	G0	32
BayesTyper	svVariant_4	0	45.70100229440888	Observed	G1	1
BayesTyper	svVariant_4	0	45.70100229440888	Observed	G2	17
BayesTyper	svVariant_4	0	45.70100229440888	Expected	G0	21.125000000000004
BayesTyper	svVariant_4	0	45.70100229440888	Expected	G1	22.749999999999996
BayesTyper	svVariant_4	0	45.70100229440888	Expected	G2	6.124999999999999
BayesTyper	svVariant_5	0	NA	Observed	G0	50
BayesTyper	svVariant_5	0	NA	Observed	G1	0
BayesTyper	svVariant_5	0	NA	Observed	G2	0
BayesTyper	svVariant_5	0	NA	Expected	G0	50
BayesTyper	svVariant_5	0	NA	Expected	G1	0
BayesTyper	svVariant_5	0	NA	Expected	G2	0
BayesTyper	svVariant_6	0	5.518702884074184e-4	Observed	G0	1
BayesTyper	svVariant_6	0	5.518702884074184e-4	Observed	G1	12
BayesTyper	svVariant_6	0	5.518702884074184e-4	Observed	G2	37
BayesTyper	svVariant_6	0	5.518702884074184e-4	Expected	G0	0.9800000000000001
BayesTyper	svVariant_6	0	5.518702884074184e-4	Expected	G1	12.040000000000001
BayesTyper	svVariant_6	0	5.518702884074184e-4	Expected	G2	36.98
BayesTyper	svVariant_7	0	2.8552133793892724	Observed	G0	6
BayesTyper	svVariant_7	0	2.8552133793892724	Observed	G1	15
BayesTyper	svVariant_7	0	2.8552133793892724	Observed	G2	29
BayesTyper	svVariant_7	0	2.8552133793892724	Expected	G0	3.6450000000000005
BayesTyper	svVariant_7	0	2.8552133793892724	Expected	G1	19.71
BayesTyper	svVariant_7	0	2.8552133793892724	Expected	G2	26.644999999999996
BayesTyper	svVariant_8	0	0.28326974216672446	Observed	G0	43
BayesTyper	svVariant_8	0	0.28326974216672446	Observed	G1	7
BayesTyper	svVariant_8	0	0.28326974216672446	Observed	G2	0
BayesTyper	svVariant_8	0	0.28326974216672446	Expected	G0	43.245000000000005
BayesTyper	svVariant_8	0	0.28326974216672446	Expected	G1	6.510000000000001
BayesTyper	svVariant_8	0	0.28326974216672446	Expected	G2	0.24500000000000002
BayesTyper	svVariant_9	0	NA	Observed	G0	50
BayesTyper	svVariant_9	0	NA	Observed	G1	0
BayesTyper	svVariant_9	0	NA	Observed	G2	0
BayesTyper	svVariant_9	0	NA	Expected	G0	50
BayesTyper	svVariant_9	0	NA	Expected	G1	0
BayesTyper	svVariant_9	0	NA	Expected	G2	0
GGTyper	NA_variant_1	0	1.9769169286622836	Observed	G0	6
GGTyper	NA_variant_1	0	1.9769169286622836	Observed	G1	29
GGTyper	NA_variant_1	0	1.9769169286622836	Observed	G2	15
GGTyper	NA_variant_1	0	1.9769169286622836	Expected	G0	8.405
GGTyper	NA_variant_1	0	1.9769169286622836	Expected	G1	24.189999999999998
GGTyper	NA_variant_1	0	1.9769169286622836	Expected	G2	17.404999999999998
GGTyper	NA_variant_2	0	0.8542563282432456	Observed	G0	21
GGTyper	NA_variant_2	0	0.8542563282432456	Observed	G1	25
GGTyper	NA_variant_2	0	0.8542563282432456	Observed	G2	4
GGTyper	NA_variant_2	0	0.8542563282432456	Expected	G0	22.445000000000004
GGTyper	NA_variant_2	0	0.8542563282432456	Expected	G1	22.110000000000003
GGTyper	NA_variant_2	0	0.8542563282432456	Expected	G2	5.445
GGTyper	NA_variant_3	0	0.0174391287930106	Observed	G0	19
GGTyper	NA_variant_3	0	0.0174391287930106	Observed	G1	24
GGTyper	NA_variant_3	0	0.0174391287930106	Observed	G2	7
GGTyper	NA_variant_3	0	0.0174391287930106	Expected	G0	19.220000000000002
GGTyper	NA_variant_3	0	0.0174391287930106	Expected	G1	23.56
GGTyper	NA_variant_3	0	0.0174391287930106	Expected	G2	7.22
GGTyper	NA_variant_4	0	1.1163958250759676	Observed	G0	37
GGTyper	NA_variant_4	0	1.1163958250759676	Observed	G1	13
GGTyper	NA_variant_4	0	1.1163958250759676	Observed	G2	0
GGTyper	NA_variant_4	0	1.1163958250759676	Expected	G0	37.845
GGTyper	NA_variant_4	0	1.1163958250759676	Expected	G1	11.31
GGTyper	NA_variant_4	0	1.1163958250759676	Expected	G2	0.8450000000000001
GGTyper	NA_variant_5	0	5.518702884074184e-4	Observed	G0	37
GGTyper	NA_variant_5	0	5.518702884074184e-4	Observed	G1	12
GGTyper	NA_variant_5	0	5.518702884074184e-4	Observed	G2	1
GGTyper	NA_variant_5	0	5.518702884074184e-4	Expected	G0	36.98
GGTyper	NA_variant_5	0	5.518702884074184e-4	Expected	G1	12.040000000000001
GGTyper	NA_variant_5	0	5.518702884074184e-4	Expected	G2	0.9800000000000001
GGTyper	NA_variant_6	0	0.5739795918367346	Observed	G0	5
GGTyper	NA_variant_6	0	0.5739795918367346	Observed	G1	18
GGTyper	NA_variant_6	0	0.5739795918367346	Observed	G2	27
GGTyper	NA_variant_6	0	0.5739795918367346	Expected	G0	3.9200000000000004
GGTyper	NA_variant_6	0	0.5739795918367346	Expected	G1	20.16
GGTyper	NA_variant_6	0	0.5739795918367346	Expected	G2	25.919999999999998
GGTyper	NA_variant_7	0	0.08680555555555557	Observed	G0	46
GGTyper	NA_variant_7	0	0.08680555555555557	Observed	G1	4
GGTyper	NA_variant_7	0	0.08680555555555557	Observed	G2	0
GGTyper	NA_variant_7	0	0.08680555555555557	Expected	G0	46.08
GGTyper	NA_variant_7	0	0.08680555555555557	Expected	G1	3.84
GGTyper	NA_variant_7	0	0.08680555555555557	Expected	G2	0.08
GGTyper	SPINK14	0	0.12934565991023123	Observed	G0	7
GGTyper	SPINK14	0	0.12934565991023123	Observed	G1	25
GGTyper	SPINK14	0	0.12934565991023123	Observed	G2	18
GGTyper	SPINK14	0	0.12934565991023123	Expected	G0	7.605
GGTyper	SPINK14	0	0.12934565991023123	Expected	G1	23.79
GGTyper	SPINK14	0	0.12934565991023123	Expected	G2	18.605
GGTyper	SVAE	0	3.7736988286438864	Observed	G0	3
GGTyper	SVAE	0	3.7736988286438864	Observed	G1	29
GGTyper	SVAE	0	3.7736988286438864	Observed	G2	18
GGTyper	SVAE	0	3.7736988286438864	Expected	G0	6.124999999999999
GGTyper	SVAE	0	3.7736988286438864	Expected	G1	22.749999999999996
GGTyper	SVAE	0	3.7736988286438864	Expected	G2	21.125000000000004
GGTyper	ShortInversion	0	3.1249999999999982	Observed	G0	21
GGTyper	ShortInversion	0	3.1249999999999982	Observed	G1	18
GGTyper	ShortInversion	0	3.1249999999999982	Observed	G2	11
GGTyper	ShortInversion	0	3.1249999999999982	Expected	G0	18
GGTyper	ShortInversion	0	3.1249999999999982	Expected	G1	24
GGTyper	ShortInversion	0	3.1249999999999982	Expected	G2	8.000000000000002
GGTyper	svVariant_1	0	3.124999999999999	Observed	G0	0
GGTyper	svVariant_1	0	3.124999999999999	Observed	G1	20
GGTyper	svVariant_1	0	3.124999999999999	Observed	G2	30
GGTyper	svVariant_1	0	3.124999999999999	Expected	G0	2.0000000000000004
GGTyper	svVariant_1	0	3.124999999999999	Expected	G1	16.000000000000004
GGTyper	svVariant_1	0	3.124999999999999	Expected	G2	32.00000000000001
GGTyper	svVariant_10	0	0.07801660608313404	Observed	G0	27
GGTyper	svVariant_10	0	0.07801660608313404	Observed	G1	20
GGTyper	svVariant_10	0	0.07801660608313404	Observed	G2	3
GGTyper	svVariant_10	0	0.07801660608313404	Expected	G0	27.38
GGTyper	svVariant_10	0	0.07801660608313404	Expected	G1	19.240000000000002
GGTyper	svVariant_10	0	0.07801660608313404	Expected	G2	3.3800000000000003
GGTyper	svVariant_2	0	1.2584161844935675	Observed	G0	20
GGTyper	svVariant_2	0	1.2584161844935675	Observed	G1	26
GGTyper	svVariant_2	0	1.2584161844935675	Observed	G2	4
GGTyper	svVariant_2	0	1.2584161844935675	Expected	G0	21.78
GGTyper	svVariant_2	0	1.2584161844935675	Expected	G1	22.44
GGTyper	svVariant_2	0	1.2584161844935675	Expected	G2	5.780000000000001
GGTyper	svVariant_3	0	0.10903923597335329	Observed	G0	10
GGTyper	svVariant_3	0	0.10903923597335329	Observed	G1	26
GGTyper	svVariant_3	0	0.10903923597335329	Observed	G2	14
GGTyper	svVariant_3	0	0.10903923597335329	Expected	G0	10.58
GGTyper	svVariant_3	0	0.10903923597335329	Expected	G1	24.840000000000003
GGTyper	svVariant_3	0	0.10903923597335329	Expected	G2	14.580000000000002
GGTyper	svVariant_4	0	1.1478420569329666	Observed	G0	12
GGTyper	svVariant_4	0	1.1478420569329666	Observed	G1	21
GGTyper	svVariant_4	0	1.1478420569329666	Observed	G2	17
GGTyper	svVariant_4	0	1.1478420569329666	Expected	G0	10.125
GGTyper	svVariant_4	0	1.1478420569329666	Expected	G1	24.750000000000004
GGTyper	svVariant_4	0	1.1478420569329666	Expected	G2	15.125000000000002
GGTyper	svVariant_5	0	42.603550295858	Observed	G0	2
GGTyper	svVariant_5	0	42.603550295858	Observed	G1	48
GGTyper	svVariant_5	0	42.603550295858	Observed	G2	0
GGTyper	svVariant_5	0	42.603550295858	Expected	G0	13.520000000000001
GGTyper	svVariant_5	0	42.603550295858	Expected	G1	24.959999999999997
GGTyper	svVariant_5	0	42.603550295858	Expected	G2	11.52
GGTyper	svVariant_6	0	5.518702884074184e-4	Observed	G0	1
GGTyper	svVariant_6	0	5.518702884074184e-4	Observed	G1	12
GGTyper	svVariant_6	0	5.518702884074184e-4	Observed	G2	37
GGTyper	svVariant_6	0	5.518702884074184e-4	Expected	G0	0.9800000000000001
GGTyper	svVariant_6	0	5.518702884074184e-4	Expected	G1	12.040000000000001
GGTyper	svVariant_6	0	5.518702884074184e-4	Expected	G2	36.98
GGTyper	svVariant_7	0	2.8552133793892724	Observed	G0	6
GGTyper	svVariant_7	0	2.8552133793892724	Observed	G1	15
GGTyper	svVariant_7	0	2.8552133793892724	Observed	G2	29
GGTyper	svVariant_7	0	2.8552133793892724	Expected	G0	3.6450000000000005
GGTyper	svVariant_7	0	2.8552133793892724	Expected	G1	19.71
GGTyper	svVariant_7	0	2.8552133793892724	Expected	G2	26.644999999999996
GGTyper	svVariant_8	0	1.7730645977399235	Observed	G0	18
GGTyper	svVariant_8	0	1.7730645977399235	Observed	G1	20
GGTyper	svVariant_8	0	1.7730645977399235	Observed	G2	12
GGTyper	svVariant_8	0	1.7730645977399235	Expected	G0	15.680000000000001
GGTyper	svVariant_8	0	1.7730645977399235	Expected	G1	24.640000000000004
GGTyper	svVariant_8	0	1.7730645977399235	Expected	G2	9.68
GGTyper	svVariant_9	0	0.323466721622622	Observed	G0	12
GGTyper	svVariant_9	0	0.323466721622622	Observed	G1	27
GGTyper	svVariant_9	0	0.323466721622622	Observed	G2	11
GGTyper	svVariant_9	0	0.323466721622622	Expected	G0	13.004999999999999
GGTyper	svVariant_9	0	0.323466721622622	Expected	G1	24.990000000000002
GGTyper	svVariant_9	0	0.323466721622622	Expected	G2	12.004999999999999
Paragraph(Graph)	NA_variant_1	0	0.5160384665515085	Observed	G0	8
Paragraph(Graph)	NA_variant_1	0	0.5160384665515085	Observed	G1	27
Paragraph(Graph)	NA_variant_1	0	0.5160384665515085	Observed	G2	15
Paragraph(Graph)	NA_variant_1	0	0.5160384665515085	Expected	G0	9.245
Paragraph(Graph)	NA_variant_1	0	0.5160384665515085	Expected	G1	24.509999999999998
Paragraph(Graph)	NA_variant_1	0	0.5160384665515085	Expected	G2	16.244999999999997
Paragraph(Graph)	NA_variant_2	0	0.8542563282432456	Observed	G0	21
Paragraph(Graph)	NA_variant_2	0	0.8542563282432456	Observed	G1	25
Paragraph(Graph)	NA_variant_2	0	0.8542563282432456	Observed	G2	4
Paragraph(Graph)	NA_variant_2	0	0.8542563282432456	Expected	G0	22.445000000000004
Paragraph(Graph)	NA_variant_2	0	0.8542563282432456	Expected	G1	22.110000000000003
Paragraph(Graph)	NA_variant_2	0	0.8542563282432456	Expected	G2	5.445
Paragraph(Graph)	NA_variant_3	0	0.0174391287930106	Observed	G0	19
Paragraph(Graph)	NA_variant_3	0	0.0174391287930106	Observed	G1	24
Paragraph(Graph)	NA_variant_3	0	0.0174391287930106	Observed	G2	7
Paragraph(Graph)	NA_variant_3	0	0.0174391287930106	Expected	G0	19.220000000000002
Paragraph(Graph)	NA_variant_3	0	0.0174391287930106	Expected	G1	23.56
