Algorithm	Variant	Observed_Undetermined	Chi	Type	Genotype	Count
Paragraph(Graph)	NA_variant_3	0	0.0174391287930106	Expected	G2	7.22
Paragraph(Graph)	NA_variant_4	0	1.1163958250759676	Observed	G0	37
Paragraph(Graph)	NA_variant_4	0	1.1163958250759676	Observed	G1	13
Paragraph(Graph)	NA_variant_4	0	1.1163958250759676	Observed	G2	0
Paragraph(Graph)	NA_variant_4	0	1.1163958250759676	Expected	G0	37.845
Paragraph(Graph)	NA_variant_4	0	1.1163958250759676	Expected	G1	11.31
Paragraph(Graph)	NA_variant_4	0	1.1163958250759676	Expected	G2	0.8450000000000001
Paragraph(Graph)	NA_variant_5	0	5.518702884074184e-4	Observed	G0	37
Paragraph(Graph)	NA_variant_5	0	5.518702884074184e-4	Observed	G1	12
Paragraph(Graph)	NA_variant_5	0	5.518702884074184e-4	Observed	G2	1
Paragraph(Graph)	NA_variant_5	0	5.518702884074184e-4	Expected	G0	36.98
Paragraph(Graph)	NA_variant_5	0	5.518702884074184e-4	Expected	G1	12.040000000000001
Paragraph(Graph)	NA_variant_5	0	5.518702884074184e-4	Expected	G2	0.9800000000000001
Paragraph(Graph)	NA_variant_6	0	0.5739795918367346	Observed	G0	5
Paragraph(Graph)	NA_variant_6	0	0.5739795918367346	Observed	G1	18
Paragraph(Graph)	NA_variant_6	0	0.5739795918367346	Observed	G2	27
Paragraph(Graph)	NA_variant_6	0	0.5739795918367346	Expected	G0	3.9200000000000004
Paragraph(Graph)	NA_variant_6	0	0.5739795918367346	Expected	G1	20.16
Paragraph(Graph)	NA_variant_6	0	0.5739795918367346	Expected	G2	25.919999999999998
Paragraph(Graph)	NA_variant_7	0	0.08680555555555557	Observed	G0	46
Paragraph(Graph)	NA_variant_7	0	0.08680555555555557	Observed	G1	4
Paragraph(Graph)	NA_variant_7	0	0.08680555555555557	Observed	G2	0
Paragraph(Graph)	NA_variant_7	0	0.08680555555555557	Expected	G0	46.08
Paragraph(Graph)	NA_variant_7	0	0.08680555555555557	Expected	G1	3.84
Paragraph(Graph)	NA_variant_7	0	0.08680555555555557	Expected	G2	0.08
Paragraph(Graph)	SPINK14	0	0.12934565991023123	Observed	G0	7
Paragraph(Graph)	SPINK14	0	0.12934565991023123	Observed	G1	25
Paragraph(Graph)	SPINK14	0	0.12934565991023123	Observed	G2	18
Paragraph(Graph)	SPINK14	0	0.12934565991023123	Expected	G0	7.605
Paragraph(Graph)	SPINK14	0	0.12934565991023123	Expected	G1	23.79
Paragraph(Graph)	SPINK14	0	0.12934565991023123	Expected	G2	18.605
Paragraph(Graph)	SVAE	0	1.898383434256056	Observed	G0	3
Paragraph(Graph)	SVAE	0	1.898383434256056	Observed	G1	26
Paragraph(Graph)	SVAE	0	1.898383434256056	Observed	G2	21
Paragraph(Graph)	SVAE	0	1.898383434256056	Expected	G0	5.12
Paragraph(Graph)	SVAE	0	1.898383434256056	Expected	G1	21.76
Paragraph(Graph)	SVAE	0	1.898383434256056	Expected	G2	23.120000000000005
Paragraph(Graph)	ShortInversion	0	3.1249999999999982	Observed	G0	21
Paragraph(Graph)	ShortInversion	0	3.1249999999999982	Observed	G1	18
Paragraph(Graph)	ShortInversion	0	3.1249999999999982	Observed	G2	11
Paragraph(Graph)	ShortInversion	0	3.1249999999999982	Expected	G0	18
Paragraph(Graph)	ShortInversion	0	3.1249999999999982	Expected	G1	24
Paragraph(Graph)	ShortInversion	0	3.1249999999999982	Expected	G2	8.000000000000002
Paragraph(Graph)	svVariant_1	0	3.124999999999999	Observed	G0	0
Paragraph(Graph)	svVariant_1	0	3.124999999999999	Observed	G1	20
Paragraph(Graph)	svVariant_1	0	3.124999999999999	Observed	G2	30
Paragraph(Graph)	svVariant_1	0	3.124999999999999	Expected	G0	2.0000000000000004
Paragraph(Graph)	svVariant_1	0	3.124999999999999	Expected	G1	16.000000000000004
Paragraph(Graph)	svVariant_1	0	3.124999999999999	Expected	G2	32.00000000000001
Paragraph(Graph)	svVariant_10	0	0.07801660608313404	Observed	G0	27
Paragraph(Graph)	svVariant_10	0	0.07801660608313404	Observed	G1	20
Paragraph(Graph)	svVariant_10	0	0.07801660608313404	Observed	G2	3
Paragraph(Graph)	svVariant_10	0	0.07801660608313404	Expected	G0	27.38
Paragraph(Graph)	svVariant_10	0	0.07801660608313404	Expected	G1	19.240000000000002
Paragraph(Graph)	svVariant_10	0	0.07801660608313404	Expected	G2	3.3800000000000003
Paragraph(Graph)	svVariant_2	0	1.2584161844935675	Observed	G0	20
Paragraph(Graph)	svVariant_2	0	1.2584161844935675	Observed	G1	26
Paragraph(Graph)	svVariant_2	0	1.2584161844935675	Observed	G2	4
Paragraph(Graph)	svVariant_2	0	1.2584161844935675	Expected	G0	21.78
Paragraph(Graph)	svVariant_2	0	1.2584161844935675	Expected	G1	22.44
Paragraph(Graph)	svVariant_2	0	1.2584161844935675	Expected	G2	5.780000000000001
Paragraph(Graph)	svVariant_3	0	0.005101520253035362	Observed	G0	10
Paragraph(Graph)	svVariant_3	0	0.005101520253035362	Observed	G1	25
Paragraph(Graph)	svVariant_3	0	0.005101520253035362	Observed	G2	15
Paragraph(Graph)	svVariant_3	0	0.005101520253035362	Expected	G0	10.125
Paragraph(Graph)	svVariant_3	0	0.005101520253035362	Expected	G1	24.750000000000004
Paragraph(Graph)	svVariant_3	0	0.005101520253035362	Expected	G2	15.125000000000002
Paragraph(Graph)	svVariant_4	0	1.1478420569329666	Observed	G0	12
Paragraph(Graph)	svVariant_4	0	1.1478420569329666	Observed	G1	21
Paragraph(Graph)	svVariant_4	0	1.1478420569329666	Observed	G2	17
Paragraph(Graph)	svVariant_4	0	1.1478420569329666	Expected	G0	10.125
Paragraph(Graph)	svVariant_4	0	1.1478420569329666	Expected	G1	24.750000000000004
Paragraph(Graph)	svVariant_4	0	1.1478420569329666	Expected	G2	15.125000000000002
Paragraph(Graph)	svVariant_5	0	5.555555555555555	Observed	G0	25
Paragraph(Graph)	svVariant_5	0	5.555555555555555	Observed	G1	25
Paragraph(Graph)	svVariant_5	0	5.555555555555555	Observed	G2	0
Paragraph(Graph)	svVariant_5	0	5.555555555555555	Expected	G0	28.125
Paragraph(Graph)	svVariant_5	0	5.555555555555555	Expected	G1	18.75
Paragraph(Graph)	svVariant_5	0	5.555555555555555	Expected	G2	3.125
Paragraph(Graph)	svVariant_6	0	5.518702884074184e-4	Observed	G0	1
Paragraph(Graph)	svVariant_6	0	5.518702884074184e-4	Observed	G1	12
Paragraph(Graph)	svVariant_6	0	5.518702884074184e-4	Observed	G2	37
Paragraph(Graph)	svVariant_6	0	5.518702884074184e-4	Expected	G0	0.9800000000000001
Paragraph(Graph)	svVariant_6	0	5.518702884074184e-4	Expected	G1	12.040000000000001
Paragraph(Graph)	svVariant_6	0	5.518702884074184e-4	Expected	G2	36.98
Paragraph(Graph)	svVariant_7	0	2.8552133793892724	Observed	G0	6
Paragraph(Graph)	svVariant_7	0	2.8552133793892724	Observed	G1	15
Paragraph(Graph)	svVariant_7	0	2.8552133793892724	Observed	G2	29
Paragraph(Graph)	svVariant_7	0	2.8552133793892724	Expected	G0	3.6450000000000005
Paragraph(Graph)	svVariant_7	0	2.8552133793892724	Expected	G1	19.71
Paragraph(Graph)	svVariant_7	0	2.8552133793892724	Expected	G2	26.644999999999996
Paragraph(Graph)	svVariant_8	0	3.6309875189745333	Observed	G0	19
Paragraph(Graph)	svVariant_8	0	3.6309875189745333	Observed	G1	18
Paragraph(Graph)	svVariant_8	0	3.6309875189745333	Observed	G2	13
Paragraph(Graph)	svVariant_8	0	3.6309875189745333	Expected	G0	15.680000000000001
Paragraph(Graph)	svVariant_8	0	3.6309875189745333	Expected	G1	24.640000000000004
Paragraph(Graph)	svVariant_8	0	3.6309875189745333	Expected	G2	9.68
Paragraph(Graph)	svVariant_9	0	0.323466721622622	Observed	G0	12
Paragraph(Graph)	svVariant_9	0	0.323466721622622	Observed	G1	27
Paragraph(Graph)	svVariant_9	0	0.323466721622622	Observed	G2	11
Paragraph(Graph)	svVariant_9	0	0.323466721622622	Expected	G0	13.004999999999999
Paragraph(Graph)	svVariant_9	0	0.323466721622622	Expected	G1	24.990000000000002
Paragraph(Graph)	svVariant_9	0	0.323466721622622	Expected	G2	12.004999999999999
Paragraph(VCF)	NA_variant_1	0	0.5160384665515085	Observed	G0	8
Paragraph(VCF)	NA_variant_1	0	0.5160384665515085	Observed	G1	27
Paragraph(VCF)	NA_variant_1	0	0.5160384665515085	Observed	G2	15
Paragraph(VCF)	NA_variant_1	0	0.5160384665515085	Expected	G0	9.245
Paragraph(VCF)	NA_variant_1	0	0.5160384665515085	Expected	G1	24.509999999999998
Paragraph(VCF)	NA_variant_1	0	0.5160384665515085	Expected	G2	16.244999999999997
Paragraph(VCF)	NA_variant_2	0	0.8542563282432456	Observed	G0	21
Paragraph(VCF)	NA_variant_2	0	0.8542563282432456	Observed	G1	25
Paragraph(VCF)	NA_variant_2	0	0.8542563282432456	Observed	G2	4
Paragraph(VCF)	NA_variant_2	0	0.8542563282432456	Expected	G0	22.445000000000004
Paragraph(VCF)	NA_variant_2	0	0.8542563282432456	Expected	G1	22.110000000000003
Paragraph(VCF)	NA_variant_2	0	0.8542563282432456	Expected	G2	5.445
Paragraph(VCF)	NA_variant_3	0	0.00884318773636657	Observed	G0	20
Paragraph(VCF)	NA_variant_3	0	0.00884318773636657	Observed	G1	23
Paragraph(VCF)	NA_variant_3	0	0.00884318773636657	Observed	G2	7
Paragraph(VCF)	NA_variant_3	0	0.00884318773636657	Expected	G0	19.845000000000002
Paragraph(VCF)	NA_variant_3	0	0.00884318773636657	Expected	G1	23.31
Paragraph(VCF)	NA_variant_3	0	0.00884318773636657	Expected	G2	6.845
Paragraph(VCF)	NA_variant_4	0	0.7637924504481756	Observed	G0	39
Paragraph(VCF)	NA_variant_4	0	0.7637924504481756	Observed	G1	11
Paragraph(VCF)	NA_variant_4	0	0.7637924504481756	Observed	G2	0
Paragraph(VCF)	NA_variant_4	0	0.7637924504481756	Expected	G0	39.605000000000004
Paragraph(VCF)	NA_variant_4	0	0.7637924504481756	Expected	G1	9.790000000000001
Paragraph(VCF)	NA_variant_4	0	0.7637924504481756	Expected	G2	0.605
Paragraph(VCF)	NA_variant_5	0	5.518702884074184e-4	Observed	G0	37
Paragraph(VCF)	NA_variant_5	0	5.518702884074184e-4	Observed	G1	12
Paragraph(VCF)	NA_variant_5	0	5.518702884074184e-4	Observed	G2	1
Paragraph(VCF)	NA_variant_5	0	5.518702884074184e-4	Expected	G0	36.98
Paragraph(VCF)	NA_variant_5	0	5.518702884074184e-4	Expected	G1	12.040000000000001
Paragraph(VCF)	NA_variant_5	0	5.518702884074184e-4	Expected	G2	0.9800000000000001
Paragraph(VCF)	NA_variant_6	0	0.5739795918367346	Observed	G0	5
Paragraph(VCF)	NA_variant_6	0	0.5739795918367346	Observed	G1	18
Paragraph(VCF)	NA_variant_6	0	0.5739795918367346	Observed	G2	27
Paragraph(VCF)	NA_variant_6	0	0.5739795918367346	Expected	G0	3.9200000000000004
Paragraph(VCF)	NA_variant_6	0	0.5739795918367346	Expected	G1	20.16
Paragraph(VCF)	NA_variant_6	0	0.5739795918367346	Expected	G2	25.919999999999998
Paragraph(VCF)	NA_variant_7	0	0.08680555555555557	Observed	G0	46
Paragraph(VCF)	NA_variant_7	0	0.08680555555555557	Observed	G1	4
Paragraph(VCF)	NA_variant_7	0	0.08680555555555557	Observed	G2	0
Paragraph(VCF)	NA_variant_7	0	0.08680555555555557	Expected	G0	46.08
Paragraph(VCF)	NA_variant_7	0	0.08680555555555557	Expected	G1	3.84
Paragraph(VCF)	NA_variant_7	0	0.08680555555555557	Expected	G2	0.08
Paragraph(VCF)	SPINK14	0	0.12934565991023123	Observed	G0	7
Paragraph(VCF)	SPINK14	0	0.12934565991023123	Observed	G1	25
Paragraph(VCF)	SPINK14	0	0.12934565991023123	Observed	G2	18
Paragraph(VCF)	SPINK14	0	0.12934565991023123	Expected	G0	7.605
Paragraph(VCF)	SPINK14	0	0.12934565991023123	Expected	G1	23.79
Paragraph(VCF)	SPINK14	0	0.12934565991023123	Expected	G2	18.605
Paragraph(VCF)	SVAE	0	1.898383434256056	Observed	G0	3
Paragraph(VCF)	SVAE	0	1.898383434256056	Observed	G1	26
Paragraph(VCF)	SVAE	0	1.898383434256056	Observed	G2	21
Paragraph(VCF)	SVAE	0	1.898383434256056	Expected	G0	5.12
Paragraph(VCF)	SVAE	0	1.898383434256056	Expected	G1	21.76
Paragraph(VCF)	SVAE	0	1.898383434256056	Expected	G2	23.120000000000005
Paragraph(VCF)	ShortInversion	0	3.1249999999999982	Observed	G0	21
Paragraph(VCF)	ShortInversion	0	3.1249999999999982	Observed	G1	18
Paragraph(VCF)	ShortInversion	0	3.1249999999999982	Observed	G2	11
Paragraph(VCF)	ShortInversion	0	3.1249999999999982	Expected	G0	18
Paragraph(VCF)	ShortInversion	0	3.1249999999999982	Expected	G1	24
Paragraph(VCF)	ShortInversion	0	3.1249999999999982	Expected	G2	8.000000000000002
Paragraph(VCF)	svVariant_1	0	3.124999999999999	Observed	G0	0
Paragraph(VCF)	svVariant_1	0	3.124999999999999	Observed	G1	20
Paragraph(VCF)	svVariant_1	0	3.124999999999999	Observed	G2	30
Paragraph(VCF)	svVariant_1	0	3.124999999999999	Expected	G0	2.0000000000000004
Paragraph(VCF)	svVariant_1	0	3.124999999999999	Expected	G1	16.000000000000004
Paragraph(VCF)	svVariant_1	0	3.124999999999999	Expected	G2	32.00000000000001
Paragraph(VCF)	svVariant_10	0	0.07801660608313404	Observed	G0	27
Paragraph(VCF)	svVariant_10	0	0.07801660608313404	Observed	G1	20
Paragraph(VCF)	svVariant_10	0	0.07801660608313404	Observed	G2	3
Paragraph(VCF)	svVariant_10	0	0.07801660608313404	Expected	G0	27.38
Paragraph(VCF)	svVariant_10	0	0.07801660608313404	Expected	G1	19.240000000000002
Paragraph(VCF)	svVariant_10	0	0.07801660608313404	Expected	G2	3.3800000000000003
Paragraph(VCF)	svVariant_2	0	1.2584161844935675	Observed	G0	20
Paragraph(VCF)	svVariant_2	0	1.2584161844935675	Observed	G1	26
Paragraph(VCF)	svVariant_2	0	1.2584161844935675	Observed	G2	4
Paragraph(VCF)	svVariant_2	0	1.2584161844935675	Expected	G0	21.78
Paragraph(VCF)	svVariant_2	0	1.2584161844935675	Expected	G1	22.44
Paragraph(VCF)	svVariant_2	0	1.2584161844935675	Expected	G2	5.780000000000001
Paragraph(VCF)	svVariant_3	0	0.0571775303974423	Observed	G0	11
Paragraph(VCF)	svVariant_3	0	0.0571775303974423	Observed	G1	24
Paragraph(VCF)	svVariant_3	0	0.0571775303974423	Observed	G2	15
Paragraph(VCF)	svVariant_3	0	0.0571775303974423	Expected	G0	10.58
Paragraph(VCF)	svVariant_3	0	0.0571775303974423	Expected	G1	24.840000000000003
Paragraph(VCF)	svVariant_3	0	0.0571775303974423	Expected	G2	14.580000000000002
Paragraph(VCF)	svVariant_4	0	1.1478420569329666	Observed	G0	12
Paragraph(VCF)	svVariant_4	0	1.1478420569329666	Observed	G1	21
Paragraph(VCF)	svVariant_4	0	1.1478420569329666	Observed	G2	17
Paragraph(VCF)	svVariant_4	0	1.1478420569329666	Expected	G0	10.125
Paragraph(VCF)	svVariant_4	0	1.1478420569329666	Expected	G1	24.750000000000004
Paragraph(VCF)	svVariant_4	0	1.1478420569329666	Expected	G2	15.125000000000002
Paragraph(VCF)	svVariant_5	0	22.22222222222222	Observed	G0	10
Paragraph(VCF)	svVariant_5	0	22.22222222222222	Observed	G1	40
Paragraph(VCF)	svVariant_5	0	22.22222222222222	Observed	G2	0
Paragraph(VCF)	svVariant_5	0	22.22222222222222	Expected	G0	18
Paragraph(VCF)	svVariant_5	0	22.22222222222222	Expected	G1	24
Paragraph(VCF)	svVariant_5	0	22.22222222222222	Expected	G2	8.000000000000002
Paragraph(VCF)	svVariant_6	0	5.518702884074184e-4	Observed	G0	1
Paragraph(VCF)	svVariant_6	0	5.518702884074184e-4	Observed	G1	12
Paragraph(VCF)	svVariant_6	0	5.518702884074184e-4	Observed	G2	37
Paragraph(VCF)	svVariant_6	0	5.518702884074184e-4	Expected	G0	0.9800000000000001
Paragraph(VCF)	svVariant_6	0	5.518702884074184e-4	Expected	G1	12.040000000000001
Paragraph(VCF)	svVariant_6	0	5.518702884074184e-4	Expected	G2	36.98
Paragraph(VCF)	svVariant_7	0	2.8552133793892724	Observed	G0	6
Paragraph(VCF)	svVariant_7	0	2.8552133793892724	Observed	G1	15
Paragraph(VCF)	svVariant_7	0	2.8552133793892724	Observed	G2	29
Paragraph(VCF)	svVariant_7	0	2.8552133793892724	Expected	G0	3.6450000000000005
Paragraph(VCF)	svVariant_7	0	2.8552133793892724	Expected	G1	19.71
Paragraph(VCF)	svVariant_7	0	2.8552133793892724	Expected	G2	26.644999999999996
Paragraph(VCF)	svVariant_8	0	4.694218015411325	Observed	G0	20
Paragraph(VCF)	svVariant_8	0	4.694218015411325	Observed	G1	17
Paragraph(VCF)	svVariant_8	0	4.694218015411325	Observed	G2	13
Paragraph(VCF)	svVariant_8	0	4.694218015411325	Expected	G0	16.244999999999997
Paragraph(VCF)	svVariant_8	0	4.694218015411325	Expected	G1	24.509999999999998
Paragraph(VCF)	svVariant_8	0	4.694218015411325	Expected	G2	9.245
Paragraph(VCF)	svVariant_9	0	0.323466721622622	Observed	G0	12
Paragraph(VCF)	svVariant_9	0	0.323466721622622	Observed	G1	27
Paragraph(VCF)	svVariant_9	0	0.323466721622622	Observed	G2	11
Paragraph(VCF)	svVariant_9	0	0.323466721622622	Expected	G0	13.004999999999999
Paragraph(VCF)	svVariant_9	0	0.323466721622622	Expected	G1	24.990000000000002
Paragraph(VCF)	svVariant_9	0	0.323466721622622	Expected	G2	12.004999999999999
