Algorithm	Variant	MIER
BayesTyper	NA_variant_1	0.40816326530612246
BayesTyper	NA_variant_2	0.04081632653061224
BayesTyper	NA_variant_3	0
BayesTyper	NA_variant_4	0
BayesTyper	NA_variant_5	0.02040816326530612
BayesTyper	NA_variant_6	0.02040816326530612
BayesTyper	SPINK14	0
BayesTyper	SVAE	0
BayesTyper	ShortInversion	0
BayesTyper	svVariant_1	0
BayesTyper	svVariant_10	0.10204081632653061
BayesTyper	svVariant_2	0
BayesTyper	svVariant_3	0
BayesTyper	svVariant_4	0.40816326530612246
BayesTyper	svVariant_5	0
BayesTyper	svVariant_6	0.02040816326530612
BayesTyper	svVariant_7	0
BayesTyper	svVariant_8	0.02040816326530612
BayesTyper	svVariant_9	0
GGTyper	NA_variant_1	0
GGTyper	NA_variant_2	0
GGTyper	NA_variant_3	0
GGTyper	NA_variant_4	0
GGTyper	NA_variant_5	0
GGTyper	NA_variant_6	0
GGTyper	NA_variant_7	0
GGTyper	SPINK14	0
GGTyper	SVAE	0
GGTyper	ShortInversion	0
GGTyper	svVariant_1	0
GGTyper	svVariant_10	0
GGTyper	svVariant_2	0
GGTyper	svVariant_3	0
GGTyper	svVariant_4	0
GGTyper	svVariant_5	0
GGTyper	svVariant_6	0
GGTyper	svVariant_7	0
GGTyper	svVariant_8	0
GGTyper	svVariant_9	0
Paragraph(Graph)	NA_variant_1	0.041666666666666664
Paragraph(Graph)	NA_variant_2	0
Paragraph(Graph)	NA_variant_3	0
Paragraph(Graph)	NA_variant_4	0
Paragraph(Graph)	NA_variant_5	0
Paragraph(Graph)	NA_variant_6	0
Paragraph(Graph)	NA_variant_7	0
Paragraph(Graph)	SPINK14	0
Paragraph(Graph)	SVAE	0.041666666666666664
Paragraph(Graph)	ShortInversion	0
Paragraph(Graph)	svVariant_1	0
Paragraph(Graph)	svVariant_10	0
Paragraph(Graph)	svVariant_2	0
Paragraph(Graph)	svVariant_3	0
Paragraph(Graph)	svVariant_4	0
Paragraph(Graph)	svVariant_5	0.08333333333333333
Paragraph(Graph)	svVariant_6	0
Paragraph(Graph)	svVariant_7	0
Paragraph(Graph)	svVariant_8	0.020833333333333332
Paragraph(Graph)	svVariant_9	0
Paragraph(VCF)	NA_variant_1	0.04081632653061224
Paragraph(VCF)	NA_variant_2	0
Paragraph(VCF)	NA_variant_3	0.02040816326530612
Paragraph(VCF)	NA_variant_4	0
Paragraph(VCF)	NA_variant_5	0
Paragraph(VCF)	NA_variant_6	0
Paragraph(VCF)	NA_variant_7	0
Paragraph(VCF)	SPINK14	0
Paragraph(VCF)	SVAE	0.12244897959183673
Paragraph(VCF)	ShortInversion	0
Paragraph(VCF)	svVariant_1	0
Paragraph(VCF)	svVariant_10	0
Paragraph(VCF)	svVariant_2	0
Paragraph(VCF)	svVariant_3	0.02040816326530612
Paragraph(VCF)	svVariant_4	0
Paragraph(VCF)	svVariant_5	0.04081632653061224
Paragraph(VCF)	svVariant_6	0
Paragraph(VCF)	svVariant_7	0
Paragraph(VCF)	svVariant_8	0.02040816326530612
Paragraph(VCF)	svVariant_9	0.02040816326530612
